term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.2926009234793936,0.05283197110269823,5.5383306239060595,3.219118589064739e-8,0.2926009234793936,0.18905026011810505,0.39615158684068214
profile2,-0.30410616134817336,0.16101988402104495,-1.88862489373317,0.05900330513075523,-0.08293866117002377,-0.39853763385127183,0.23266031151122432
profile3,-0.40274819207653695,0.17422879434236827,-2.311605229185692,0.020842256652368295,-0.10690907225319568,-0.4483975091642375,0.23457936465784612
profile4,-0.0787569991262255,0.1325842358811708,-0.5940148057783566,0.5525306476890889,-0.027761181923505216,-0.2876262842506,0.23210392040358954
age,-0.09266524122623808,0.014582727981011538,-6.354451742287132,2.2886766951984282e-10,-0.09277834807102697,-0.12136049491380958,-0.06419620122824436
sex,-0.10118295750343703,0.03300279131315823,-3.0658908982373054,0.0021824882626122737,-0.05050971164553937,-0.1151951826193295,0.014175759328250756
fas,0.14471070113580362,0.013835076700610793,10.459696340491911,2.496366977925946e-25,0.1445326394696111,0.11741588913641393,0.17164938980280825
profile2:sex,-0.25648417126961753,0.10236790074344043,-2.5055136366665467,0.012260743763030952,-0.10995986738636311,-0.31060095284350636,0.09068121807078013
profile3:sex,-0.05734893925094974,0.10607103949760248,-0.5406653835257832,0.5887637275100202,-0.025162700950282637,-0.2330619383655835,0.18273653646501822
profile4:sex,-0.14603605505733047,0.08039508897974101,-1.8164797988361019,0.06936013972044112,-0.08604736645311495,-0.24362174085340732,0.07152700794717742
