term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.6348366580772465,0.04112972409583154,-15.434984601357604,8.2012836219624785e-53,-0.6348366580772465,-0.7154509173050764,-0.5542223988494167
profile1,-0.05320595869535079,0.14550571029692727,-0.3656623412701513,0.7146289728186863,-0.013596753879770824,-0.2987879460617483,0.27159443830220664
profile3,1.1350515682490918,0.11067150533310412,10.256041650764233,1.70872676487232e-24,0.39270462734828954,0.17578847689540547,0.6096207778011736
profile4,0.20931661338965712,0.15363940108957186,1.3623888918157485,0.17312248591269805,0.048113129951864925,-0.2530200961836959,0.3492463560874257
age,0.04312186108595636,0.011754194455170414,3.6686360133329248,2.4580259694754656e-4,0.04330348103690115,0.020265259904767133,0.06634170216903516
sex,0.2687946723219709,0.025904099507552777,10.37653025705832,4.9734884026889215e-25,0.134714055735205,0.08394202070040156,0.18548609077000844
fas,-0.03582000947601585,0.011144458809954298,-3.2141542345709246,0.0013146981650402972,-0.035895430538680016,-0.05773856980619044,-0.014052291271169595
profile1:sex,0.47635328529457094,0.08877955615156807,5.365574079705031,8.348550891120268e-8,0.200535730936985,0.026527800879911606,0.37454366099405845
profile3:sex,-0.10614908144969461,0.06648707688654457,-1.596537047806003,0.1104176502848407,-0.06203186460648616,-0.1923465353041135,0.06828280609114118
profile4:sex,0.40321287838126485,0.09787565512689263,4.119644234907162,3.841775994993706e-5,0.14538554238533719,-0.04645074166337235,0.33722182643404675
