term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.25280278145215174,0.044973900709515034,5.6210997370451965,1.9775805487007117e-8,0.25280278145215174,0.16465393606150228,0.3409516268428012
profile1,-0.22338448826948878,0.15855836440238655,-1.4088470772982222,0.15892904057014928,-0.057041222559389315,-0.36781561678806696,0.2537331716692883
profile3,-0.432174216496445,0.12108114099657057,-3.5692942182357337,3.605713743439122e-4,-0.1490794076909289,-0.3863984440442072,0.08823962866234941
profile4,-0.27435231738480614,0.16792553625062018,-1.633773656529222,0.10235564142597171,-0.06278242140591955,-0.39191647245713507,0.26635162964529596
age,-0.007411873572367294,0.012837672215202413,-0.5773533899385692,0.5637210914525547,-0.007415989223629824,-0.03257782676542655,0.017745848318166904
sex,-0.08080628042217022,0.02830175370311206,-2.855168667985573,0.0043152533341385205,-0.04034882774178708,-0.09582026499988672,0.015122609516312557
fas,0.07390406180266411,0.01217901536392442,6.0681475139259655,1.368025864126787e-9,0.07373720096724258,0.049866330853950716,0.09760807108053444
profile1:sex,-0.16474514808496288,0.09671014687116987,-1.7034939291781268,0.08852429001288491,-0.06932412614414549,-0.2588760140116384,0.12022776172334745
profile3:sex,0.0015561269090715343,0.07264688297107577,0.021420422259425826,0.9829109513938058,9.078891299088298e-4,-0.14148000149339968,0.14329577975321733
profile4:sex,-0.23492170057521464,0.10698718392133061,-2.1957929161679433,0.02814258124171139,-0.08431333571468873,-0.2940082162004967,0.12538154477111924
