y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
1,(Intercept),-3.0036709513397586,0.17042009148835324,-17.625098807936233,1.5809224425626873e-69,0.04960463751479655,0.035518757894466145,0.06927663603230137
1,age,0.9503248901983825,0.06012163290080875,15.806704581132541,2.7972078256247553e-56,2.5865498675203353,2.2990281489714266,2.9100297097983097
1,sex,0.22198495247404046,0.10147354582707599,2.187614029496234,0.02869772903372877,1.2485525900954177,1.0233655992574866,1.5232909640162229
1,fas,0.00450662300926347,0.050870594940608714,0.08858994109514426,0.9294078024954484,1.0045167931065961,0.9091913116621413,1.1098368128798488
3,(Intercept),-2.3175303226218986,0.12371835847406222,-18.732307405353854,2.699579549430341e-78,0.09851658960281945,0.07730332537511546,0.12555111154499746
3,age,-0.06993821618449919,0.03775089548529052,-1.8526240314418587,0.06393626552826218,0.9324514285333134,0.8659483871448749,1.0040617656677426
3,sex,0.40370142429597644,0.07423249845910865,5.438338095522373,5.377984870784344e-8,1.4973568058462445,1.2946051268680485,1.7318619843860619
3,fas,-0.03822413147260749,0.036362844908058724,-1.0511864946005989,0.2931729447033096,0.9624971908011551,0.8962863701828426,1.033599163302159
4,(Intercept),-3.203747430819743,0.19697143131584915,-16.265036048209677,1.7476422978147056e-59,0.040609736298366846,0.02760353496001866,0.05974418438115068
4,age,1.512201828832478,0.08836072762709539,17.11395853613103,1.1678579621289271e-65,4.5367088616610465,3.8152828467523263,5.3945482215017435
4,sex,-0.12262313433381465,0.11397180918445692,-1.0759075881243234,0.28196858793974716,0.884596973977965,0.7075069116928069,1.1060129497515525
4,fas,-0.13779959618009574,0.05708197981076232,-2.414064765043675,0.015775657936056214,0.8712732807447047,0.779049823708471,0.9744140960408084
