term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.41359213177154597,0.023992358108088876,17.238494436780933,3.227751859320397e-66,0.41359213177154597,0.36656710987969177,0.46061715366340017
profile1,-0.33284659463139943,0.0714923925936999,-4.655692480779147,3.2451028372456083e-6,-0.05296504823571902,-0.1930901377193708,0.08716004124793278
profile3,-0.5074393353396066,0.06143484085586244,-8.259797344151238,1.5288518401065218e-16,-0.10365636154434141,-0.2240686496218318,0.016755926533148974
surveyyear2006,0.10252033058967225,0.02206784202712336,4.645688983257427,3.4062641206082838e-6,0.03839801329397998,-0.004854957079181807,0.08165098366714177
surveyyear2010,0.048882516413295156,0.020483259501666636,2.3864618035678253,0.0170185832436538,0.021139834000149918,-0.019007354623116687,0.06128702262341652
surveyyear2014,-0.15327350980437743,0.02003431743332112,-7.650548131450318,2.0714676692521774e-14,-0.0688761987152431,-0.1081434608845525,-0.029608936545933703
surveyyear2018,-0.11090048072929436,0.022485139614641894,-4.9321677619060935,8.183056145800333e-7,-0.04017849682356346,-0.08424937046826157,0.0038923768211346493
age,-0.19957770615387252,0.006092232525676777,-32.759371102911366,1.2686724623606319e-230,-0.1999363859617288,-0.21187716171205528,-0.18799561021140232
sex,-0.22943377983185312,0.011810714282418276,-19.425902138145357,1.8574007039560827e-83,-0.11487658689279286,-0.13802558688633268,-0.09172758689925303
fas,0.09749190001312741,0.006020435021792954,16.19349758949698,1.0965535201424414e-58,0.09673132581072341,0.08493127316800922,0.1085313784534376
profile1:surveyyear2006,-0.05590997693363672,0.12672815947353477,-0.44118037511081076,0.6590861399549223,-0.003179523290093177,-0.2515667158582213,0.24520766927803497
profile3:surveyyear2006,-0.13455163908821083,0.09047223247307155,-1.4872147554030923,0.1369703984620068,-0.01216954153064426,-0.1894951171778645,0.16515603411657598
profile1:surveyyear2010,-0.11127699133536159,0.09980643063532638,-1.1149280725401998,0.26489169701658455,-0.009529452457721185,-0.2051500565029609,0.18609115158751852
profile3:surveyyear2010,-0.13283573554441377,0.08032202930353573,-1.6537895854502076,0.09818251560815626,-0.015387787591684679,-0.1728189650266147,0.14204338984324533
profile1:surveyyear2014,-0.15781298909281471,0.10440721817363188,-1.5115141639955167,0.13066982812229477,-0.01232528396168881,-0.2169634315820073,0.19231286365862968
profile3:surveyyear2014,-0.18831068727422623,0.09030423074392004,-2.085291970519385,0.03705267241489216,-0.016911270420045223,-0.1939075626781285,0.16008502183803805
profile1:surveyyear2018,-0.11379441775225364,0.15103753070676965,-0.7534181552079179,0.45120559514946923,-0.005075878976646977,-0.30110943916191546,0.29095768120862153
profile3:surveyyear2018,-0.07627857643395576,0.11691864348643746,-0.6524072992927262,0.5141443061894242,-0.0045661871381861285,-0.23372672837160355,0.2245943540952313
