term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.5842170501991388,0.023822093125242267,-24.524169523126126,2.559435630196537e-131,-0.5842170501991388,-0.6309083527246137,-0.537525747673664
profile1,0.337196666159178,0.0710971556789682,4.742758876061855,2.11947816708398e-6,0.053683515388833994,-0.08566690974194367,0.19303394051961165
profile3,0.5020918094907408,0.061054393793441825,8.22368020210649,2.0649958567305827e-16,0.10292222142760858,-0.01674439040753739,0.22258883326275455
surveyyear2006,-0.20650959686650777,0.021982044726456023,-9.394467140628075,6.208713759943743e-21,-0.07686477407608153,-0.11994958173993533,-0.033779966412227726
surveyyear2010,-0.18182289138891064,0.02032987237211226,-8.943631718924529,4.011090124911439e-19,-0.07878771279048327,-0.1186342626398233,-0.03894116294114324
surveyyear2014,-0.09194523813231116,0.01988857914136167,-4.623016932421053,3.8002087565579767e-6,-0.04136346401775818,-0.08034507913482705,-0.0023818489006893068
surveyyear2018,0.12629064259100176,0.022274183230776477,5.669821482679761,1.4446481075174484e-8,0.045839222269940985,0.002181823137619089,0.08949662140226289
age,0.16074549797315116,0.0060148261521464335,26.724878476460702,3.068542021100243e-155,0.16057466323077255,0.14878560397256554,0.17236372248897955
sex,0.4164853854628439,0.011647128746007755,35.758631551626074,2.115784273477198e-273,0.20827139206814077,0.18544301972596558,0.23109976441031596
fas,-0.02396642085496797,0.005908777668896109,-4.056070848819978,5.005100841920566e-5,-0.023848148513637583,-0.03542935274467396,-0.01226694428260121
profile1:surveyyear2006,0.12899349003529856,0.1252965010252816,1.0295059237868982,0.3032515995417738,0.00732879003064343,-0.23825235197890848,0.25290993204019535
profile3:surveyyear2006,0.2527381759615907,0.08918007865981056,2.834020554362758,0.004600187641854123,0.023020042988444196,-0.1517729111847845,0.19781299716167292
profile1:surveyyear2010,0.11967371150284122,0.09838877129882038,1.2163350545295002,0.22386838414657265,0.010337298320247027,-0.18250469342544093,0.20317929006593496
profile3:surveyyear2010,0.10497053666882164,0.07921876799785915,1.3250715622295264,0.18515909218494667,0.012280442542019985,-0.14298834273378394,0.16754922781782391
profile1:surveyyear2014,0.4951514975846747,0.1028365075624933,4.814938870651294,1.4807454168511096e-6,0.03900898421416826,-0.1625505706083186,0.24056853903665512
profile3:surveyyear2014,0.2979006427155379,0.08952565902065486,3.327544817590317,8.773673055725753e-4,0.02663284104906284,-0.14883745063142068,0.2021031327295464
profile1:surveyyear2018,0.26744567309990697,0.15101683123917467,1.7709659970042462,0.07657810057741717,0.01173088201364047,-0.2842621072151419,0.30772387124242284
profile3:surveyyear2018,0.2842555050335455,0.11346461523960576,2.5052348208582633,0.01224309312197958,0.017439306165599827,-0.20495133970402746,0.2398299520352271
