term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.5901656750506303,0.04550469984605434,-12.969334531316614,5.729021514516093e-38,-0.5901656750506303,-0.6793548867488969,-0.5009764633523638
profile1,0.07931953164703408,0.1416530667265692,0.5599563319030952,0.5755296245886834,0.022155826377923543,-0.25548418440615206,0.2997958371619992
profile2,0.8739407360307129,0.11443303729692796,7.637136588125626,2.560325300533345e-14,0.308167572849874,0.08387881974789521,0.5324563259518528
profile4,0.12729993711313325,0.14673462575847399,0.8675521299428648,0.3856734219116178,0.03325886808579657,-0.2543409984008124,0.3208587345724056
age,0.0640731654326331,0.01269011551104595,5.049060851878095,4.5677382123247187e-7,0.06447571764333976,0.039603091241689696,0.08934834404498981
sex,0.26344057707819796,0.028563622160836903,9.222940129749961,3.8956101954276123e-20,0.13191441590327052,0.07592971646803019,0.18789911533851084
fas,-0.02258261122272751,0.011955415147602833,-1.8889023044302666,0.05895194504328887,-0.022618412410929177,-0.04605102610023073,8.142012783723743e-4
profile1:sex,0.20212422477630787,0.08713923829428465,2.31955464303806,0.020397578919130518,0.09239275111145909,-0.0784001559453388,0.263185658168257
profile2:sex,-0.09991927605735161,0.069583999815536,-1.4359518901217672,0.151066908408009,-0.058680282128519,-0.19506492176696955,0.07770435750993154
profile4:sex,0.36400730319377844,0.09249782930108046,3.9353064384779732,8.400693582145808e-5,0.15086268544521406,-0.030433059984903643,0.33215843087533176
