term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.24585247860555243,0.04785939628045621,5.13697408895123,2.882452784779373e-7,0.24585247860555243,0.15204806189585823,0.3396568953152466
profile1,0.11085404394766518,0.1468134769983935,0.7550672200814248,0.4502390523332531,0.031225841589613997,-0.2565285733272373,0.3189802565064653
profile2,-0.17011102570320086,0.12128819046306487,-1.4025357708259627,0.16080838976529027,-0.059734308321711546,-0.2974591616293187,0.17799054498589562
profile4,-0.9560266423640382,0.15385204447663584,-6.213935249389693,5.523817115243623e-10,-0.2500950288095005,-0.5516450359837067,0.051454978364705695
age,-0.07838772961326465,0.013252781160153328,-5.914813552414967,3.510563799031292e-9,-0.07890809277231481,-0.10488354384621533,-0.05293264169841429
sex,-0.06442354512828122,0.029941904129312934,-2.1516181753187493,0.03146825469228067,-0.03217736468647343,-0.09086349677992678,0.026508767406979925
fas,0.05463003447592414,0.012510935571273493,4.366582671991439,1.2838256443781515e-5,0.05462860496235454,0.030107171242658496,0.07915003868205059
profile1:sex,-0.31090879719204534,0.09029243629201188,-3.4433537288388716,5.785764463752119e-4,-0.1432920578669469,-0.3202652329992902,0.03368111726539638
profile2:sex,-0.10275734804408738,0.07328528096651817,-1.4021553399110815,0.1609219327131693,-0.06050114105837204,-0.20414029175274764,0.08313800963600357
profile4:sex,0.05633589064255575,0.0965462287662502,0.5835120787467689,0.5595711271862036,0.02349089078801137,-0.16573971759383901,0.21272149916986174
