term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.34376024647438747,0.0231487949539559,-14.85002770805753,1.2405003582753028e-49,-0.34376024647438747,-0.38913188458414105,-0.2983886083646339
profile2,-0.0024180291623924636,0.0924738385751692,-0.026148251220553802,0.9791393391721452,-5.775347190356408e-4,-0.18182625832636726,0.180671188888296
profile3,0.1381453330923718,0.09253796323995332,1.492850374652805,0.1354913455396589,0.032393623239578555,-0.14898078471072995,0.21376803118988708
profile4,0.19170360786283727,0.12928050874246244,1.4828500423426307,0.13812922839583802,0.03380546070503228,-0.2195843364301941,0.2871952578402586
age,0.08873700576939196,0.007159772810880283,12.393829820206527,3.7437229466443916e-35,0.08882341996628898,0.07479026525696363,0.10285657467561433
sex,0.18905299446839186,0.014551704272772449,12.99181119438546,1.9141143638916702e-38,0.09473059601488344,0.06620925564024945,0.12325193638951744
fas,-0.005104898526229367,0.006769148550629068,-0.7541418965838709,0.450772458450437,-0.005098608395696721,-0.018366139554929696,0.008168922763536252
profile2:sex,0.2681097809136635,0.05672928652105565,4.726126439368347,2.30322379065869e-6,0.10462132123036322,-0.00656808035090585,0.21581072281163227
profile3:sex,0.15708321645776246,0.05758046815915975,2.728064246083662,0.006376003921528949,0.05939353389136924,-0.05346418370058387,0.17225125148332235
profile4:sex,0.10090415016607227,0.07762679702783204,1.2998623417361204,0.1936623882266106,0.029679308405032766,-0.12246921376951803,0.18182783057958357
