y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
2,(Intercept),-3.6655208509628014,0.10939006187384814,-33.508719057038185,3.597793704369203e-246,0.025590838798867997,0.020652366364136834,0.03171021755486947
2,age,1.6145371366470593,0.04884279901243641,33.05578650879455,1.2845716142576785e-239,5.025561236916792,4.566765793712172,5.530449093924446
2,sex,0.09966931516352881,0.06136157152446377,1.624295347843111,0.10431278965408934,1.1048055152312508,0.9796113525323397,1.2459994704329382
2,fas,-0.3259995391052911,0.030797570578568096,-10.58523555530555,3.4890207102904355e-26,0.7218055201079842,0.6795239649957446,0.7667179315178683
3,(Intercept),-2.939537825996668,0.09782160045750707,-30.049987040168904,2.18415691979729e-198,0.05289016755089732,0.04366239110393112,0.0640681775055176
3,age,0.7979437227713807,0.034443747345072225,23.16657693418891,9.895954407738643e-119,2.2209693012372016,2.075981342389661,2.376083318436778
3,sex,0.04692872777907371,0.060114876800402624,0.7806508185135198,0.4350078940906732,1.0480473097582916,0.9315583679333056,1.1791028896326035
3,fas,-0.09592856347896048,0.030435978287392265,-3.151814690270617,0.0016225921345201357,0.908528915895585,0.8559159636872622,0.9643759738543722
4,(Intercept),-4.161019672237563,0.13986168609910452,-29.750961741510167,1.6851698158493235e-194,0.015591651437553141,0.011853304648452327,0.02050901430107883
4,age,1.1611764710092667,0.05281796082426828,21.98450021333918,4.052332647810047e-107,3.1936883485708596,2.879605391136562,3.5420288138061613
4,sex,0.28430337772428804,0.08095505451918111,3.511866916931376,4.4497075994934915e-4,1.3288360088515625,1.1338642292747025,1.5573338437090303
4,fas,-0.2200692571135608,0.04016242753887897,-5.479480962661538,4.26575340739992e-8,0.8024632197515688,0.7417169221896923,0.8681846130097683
