term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.08220698356675522,0.010715722987276802,7.671622686062602,1.844063784374107e-14,0.08220698356675522,0.06120416651169269,0.10320980062181775
profile2,0.528425807976852,0.04178931856146028,12.6449970032339,2.154049417293557e-36,0.12381540166368031,0.04190833728321816,0.20572246604414246
profile3,0.3706859397985436,0.04211894886816418,8.800930454338294,1.5628159850324072e-18,0.08354366979013371,9.905300085319146e-4,0.1660968095717355
profile4,0.33449169929852335,0.05290511316984821,6.322483390682123,2.6752248077195706e-10,0.05985861914658866,-0.04383540266631383,0.16355264095949115
age,0.1693120185818669,0.010437642972123172,16.22128856429224,1.738580234435486e-58,0.16214763850243039,0.14168985827706898,0.1826054187277918
fas,-4.148332081916159e-4,0.009940141509379184,-0.04173312903042609,0.9667122127727039,-3.8961070930834104e-4,-0.01987228806769154,0.019093066649074862
