term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.3339868770892098,0.026547976101662225,12.580502401021002,3.65521103121638e-36,0.3339868770892098,0.28195284392995185,0.3860209102484678
profile2,-0.3787119353573457,0.05724674545148415,-6.6154317135512795,3.794316528420384e-11,-0.09037991130998355,-0.20258353239489246,0.021823709774925384
profile3,-0.26485871337565897,0.05617874112401587,-4.714571883890692,2.437809340414921e-6,-0.06195483244512501,-0.17206516504819613,0.048155500157946105
profile4,-0.2348152871010895,0.07492042167604336,-3.1341960155594575,0.0017256400904373675,-0.041380267808370313,-0.1882242942934153,0.10546375867667468
surveyyear2006,0.17644205150777076,0.02307693383811937,7.645818666616662,2.1656306249191162e-14,0.07344601503950461,0.028215224716790645,0.11867680536221858
surveyyear2010,0.07471833375742032,0.02330210609857253,3.206505602598621,0.0013455976911091148,0.03147215386430266,-0.014199974088899503,0.07714428181750482
surveyyear2014,0.054324918022238135,0.02529633608933704,2.147540965236356,0.03176169918041057,0.019741103625337177,-0.02983971510976342,0.06932192236043777
surveyyear2018,-0.03177168112949644,0.023932849503226324,-1.3275344051786806,0.18434646098277954,-0.012548562041543726,-0.05945694706786732,0.03435982298477987
age,-0.07835922218792579,0.007305877562879643,-10.72550443304174,9.070570361008947e-27,-0.07829814024990231,-0.09261766027314641,-0.0639786202266582
sex,-0.2224285404207904,0.013439739666692494,-16.550063166181094,3.917301430086545e-61,-0.11128768437885447,-0.13762957412557175,-0.08494579463213718
fas,0.10032723894461312,0.007061493316230755,14.207651901901855,1.339192321671628e-45,0.09978902033775698,0.0859484934379447,0.11362954723756927
profile2:surveyyear2006,-0.1950207004869841,0.07812247964170846,-2.4963454998024077,0.012555669403743648,-0.025105175838210845,-0.17822523593595943,0.12801488425953775
profile3:surveyyear2006,-0.01876734555949754,0.08051950618542351,-0.23307824958935233,0.8157029257589845,-0.0022404976888239308,-0.160058729812254,0.15557773443460615
profile4:surveyyear2006,-0.15998849001414991,0.10659394821466746,-1.5009153211207849,0.1333925654106305,-0.014333946374183348,-0.22325808487493154,0.19459019212656486
profile2:surveyyear2010,-0.1032520895885001,0.07677204229275336,-1.3449178438522045,0.1786663553721265,-0.013818673023053658,-0.16429187591685024,0.13665452987074295
profile3:surveyyear2010,-0.037646245333784974,0.08127125140627756,-0.46321724696461486,0.6432134764861651,-0.004405397735237683,-0.16369705049154168,0.15488625502106632
profile4:surveyyear2010,-0.2010129792806221,0.1041431646521011,-1.930160082537559,0.05360051505902105,-0.018885843317461872,-0.22300644603558004,0.18523475940065628
profile2:surveyyear2014,0.07667044810217395,0.10472957350567982,0.7320802093977387,0.4641278182135171,0.005937398854147728,-0.19933256521698473,0.2112073629252802
profile3:surveyyear2014,-0.002389308027602851,0.09752873064095123,-0.024498504306377254,0.9804552105434763,-2.0507751667052528e-4,-0.19136138957293494,0.19095123453959387
profile4:surveyyear2014,-0.2864410068626577,0.13114645857385032,-2.184130703776183,0.028963716180910617,-0.01802210547985259,-0.27506916428459927,0.23902495332489407
profile2:surveyyear2018,-0.15740822861698922,0.12094303332127473,-1.3015071996652163,0.19309924221019525,-0.00996294993781186,-0.24701129524751034,0.22708539537188663
profile3:surveyyear2018,0.08741076676010054,0.10143987733243819,0.8617002411550486,0.3888623752302388,0.007030932630114268,-0.19179122694146458,0.2058530922016931
profile4:surveyyear2018,-0.22241488755740418,0.15231762706164398,-1.4602045203040839,0.14424889874553998,-0.011295198551360453,-0.30983774759218263,0.2872473504894617
