term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.24083158575465538,0.011633672270842343,-20.70125237739896,7.460148017499416e-92,-0.24083158575465538,-0.26363358340550636,-0.21802958810380438
profile2,0.6567507629836503,0.06579732187228103,9.981420889112586,2.8498534013493864e-23,0.13093996484031895,0.001977213970648123,0.2599027157099898
profile3,0.3661802950178096,0.0675592329464158,5.420136953127388,6.199731487817898e-8,0.07077261012667792,-0.06164348644829705,0.2031887067016529
age,0.07370439686280887,0.011573719877550633,6.368254773970482,2.0612812170635787e-10,0.08371560725386376,0.061031116293864526,0.106400098213863
fas,-0.0686794362201014,0.011169794499357297,-6.1486750023962555,8.343139769802968e-10,-0.08001143008850418,-0.1019042273072445,-0.05811863286976388
