y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
1,(Intercept),-5.0387523030132115,0.33240320789040073,-15.1585549820403,6.651672062940772e-52,0.006481830635652361,0.0033787056369497187,0.01243497744515313
1,age,1.0140323892384282,0.11415079331598924,8.88327062634957,6.492276541143208e-19,2.756694698996747,2.2040505670587995,3.44790894412997
1,sex,0.6976011966140102,0.1850692773350498,3.7694057417810716,1.6363669091316722e-4,2.008927899853273,1.3977522533323357,2.8873438030146508
1,fas,0.10283709248040093,0.08816614356950428,1.166401163949414,0.24345228816144368,1.108310842198308,0.9324231451636132,1.3173771257241613
2,(Intercept),-3.328185536218863,0.236919116187054,-14.047771196272619,7.949678906481948e-45,0.03585810931650823,0.022538123993294364,0.05705017880535275
2,age,0.7760644329841647,0.08646268978411427,8.975714668626358,2.8151818185338144e-19,2.172903807134715,1.8341800841161633,2.5741806902977538
2,sex,-0.05397976948270955,0.14686520419931345,-0.3675463482109256,0.7132115263852349,0.9474512737372913,0.710465017071571,1.2634878488548955
2,fas,0.040346169313274574,0.07429149269782477,0.5430792658505285,0.5870752277540157,1.0411711333123752,0.9000858274471848,1.2043710674986545
3,(Intercept),-3.812575414448341,0.2987766480853917,-12.760620479813031,2.7202559472479912e-37,0.022091211605704337,0.012299733977345885,0.039677413438929866
3,age,1.189602732324644,0.12851593825579963,9.25646070417231,2.113209146862893e-20,3.2857756156250275,2.5541295823491015,4.227006127976624
3,sex,-0.2215783597623553,0.18141410981643225,-1.22139540296267,0.22193634690700637,0.8012531336827806,0.5614963445352035,1.1433851537678617
3,fas,-0.12614313553808942,0.09120429383560928,-1.3830832983089094,0.1666393261749197,0.8814886653986697,0.7371944722965116,1.0540261714195232
