term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.34139115237579243,0.0450977683951401,7.570023185727789,4.39031521855306e-14,0.34139115237579243,0.25299952632131784,0.429782778430267
profile1,-0.2774644803957851,0.3116046496085756,-0.8904375488116884,0.37327228574803706,-0.04490795403299693,-0.6556530672658051,0.5658371591998111
profile2,0.2757059435033435,0.2245745947466352,1.227680912947409,0.21962248409030272,0.05263439358437347,-0.38753181211903154,0.4928005992877784
profile3,0.10925703737164212,0.27021943144413885,0.4043270936798944,0.6859888748256632,0.016992917861153194,-0.512637167769359,0.5466230034916654
age,-0.1550018805883954,0.013964686178857807,-11.099560606171332,2.620774428413806e-28,-0.15496354529927042,-0.18233433020983172,-0.12759276038870912
sex,-0.21666766159856504,0.02842558869330691,-7.6222752652993115,2.945475190415237e-14,-0.10828395295321463,-0.16399810679209617,-0.05256979911433309
fas,0.05529469061969266,0.013604424404326436,4.064463807973237,4.8855120979097446e-5,0.05524442742287943,0.02857975559039962,0.08190909925535925
profile1:sex,0.009782420238525862,0.17923283416310407,0.054579398268197556,0.9564756540620818,0.002761367019612733,-0.34853498794007126,0.3540577219792967
profile2:sex,-0.22925520395641846,0.14220191523003622,-1.6121808457049152,0.10698342959876389,-0.06923198621541417,-0.34794774006628515,0.20948376763545684
profile3:sex,-0.1995434579546377,0.17516591543358676,-1.1391682991563137,0.2546855703633161,-0.04786294448299188,-0.39118813873282193,0.29546224976683816
