term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.676168505176508,0.022644837497248677,-29.85971991446888,6.6136738066077166e-192,-0.676168505176508,-0.7205523866711153,-0.6317846236819006
profile1,0.018532195054864045,0.10446443387750358,0.17740195746042284,0.8591943794490534,0.0039110916237292395,-0.20083919877617776,0.20866138202363624
profile3,4.293924214062268e-4,0.11718224357716568,0.003664313024724327,0.9970763425322647,7.808635637099811e-5,-0.22959911105487374,0.22975528376761573
profile4,0.10823578642403033,0.09717271683039952,1.113849544959618,0.2653564758320324,0.023960333735548324,-0.16649819125203474,0.21441885872313138
age,0.04275628779341921,0.0070437346224251785,6.070116221769027,1.300087542966488e-9,0.042747958244759764,0.028942238384806415,0.05655367810471311
sex,0.41901474593404825,0.014288044511970771,29.326248639762454,2.5696353153420605e-185,0.20962682858095405,0.18162226133749135,0.23763139582441675
fas,-0.022573660970572864,0.006670842010291423,-3.38392978513768,7.158678004036489e-4,-0.022548411484929136,-0.035623261825100325,-0.009473561144757947
profile1:sex,0.17269993396632433,0.06371095022484424,2.7106789862157723,0.006720010945802791,0.05999146728849667,-0.06488199515219803,0.18486492972919139
profile3:sex,0.19320280111164215,0.07333290252481811,2.634599128900651,0.008429846597669112,0.05622619240245016,-0.08750629654619332,0.19995868135109365
profile4:sex,0.18732155230502065,0.060320973782496796,3.1054132677044968,0.0019026603326235975,0.06683749670613989,-0.05139161190755383,0.1850666053198336
