y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
1,(Intercept),-3.5185966538715707,0.11213595572388076,-31.37795215778628,4.045193315399465e-216,0.02964100258055053,0.023792541563806432,0.03692707782495695
1,age,0.8226932818522776,0.038270243947951595,21.496943760566545,1.6628441386139104e-102,2.276623175776877,2.1121018808392638,2.4539597883530475
1,sex,0.24674345581884294,0.06713562680422812,3.6752983112582385,2.37571659287821e-4,1.2798507323998864,1.1220502893712425,1.4598435673880656
1,fas,0.07537940170307281,0.033842756550245906,2.2273422553850772,0.02592440849610081,1.078293179555373,1.0090886521048759,1.1522438376948405
3,(Intercept),-3.640863494486601,0.12775881402499675,-28.49794374088542,1.2422161194545612e-178,0.02622968499576896,0.020419381207209784,0.03369330186824397
3,age,1.0181468348067815,0.0477660012197332,21.315303956952594,8.187407783745998e-101,2.768060334895719,2.5206718481933943,3.0397284847349684
3,sex,0.04079752600677653,0.07727860398705914,0.5279278338621175,0.5975494252060327,1.0416411789436177,0.8952354364562153,1.2119899430769645
3,fas,0.061036953676255834,0.039333496544715275,1.5517805188477851,0.12071474882228357,1.0629381929353054,0.9840715220596068,1.1481254935981537
4,(Intercept),-3.8661546129995843,0.11812354587673154,-32.72975412568575,5.8948968085655356e-235,0.02093873234208304,0.01661122241539076,0.026393633239608916
4,age,1.666934216197179,0.053787122965272854,30.991325140655306,7.055450805122196e-211,5.295906778311318,4.7660194286800355,5.884707149070806
4,sex,0.07025169233431276,0.0655245519641761,1.0721430399512095,0.2836557897064886,1.0727781573159532,0.9434834744196053,1.219791343480788
4,fas,0.017289886713390327,0.033545304395812596,0.5154189841111889,0.6062602693521586,1.017440221981451,0.9526964848931265,1.0865838404156503
