term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.2578467696756632,0.025755057704502815,10.011500367579579,1.5328273672422382e-23,0.2578467696756632,0.20736685657483772,0.3083266827764887
profile1,-0.24785678913163478,0.06446677347949224,-3.8447214860300307,1.2104648752515448e-4,-0.05237854246824823,-0.17873341848805302,0.07397633355155657
profile3,-0.3590449250694532,0.07329725884943754,-4.89847684218287,9.73032805177481e-7,-0.06552950640376795,-0.20919213374866552,0.07813312094112962
profile4,-0.22129079082093456,0.06448874135976747,-3.4314639447900754,6.014925425850767e-4,-0.04923881653892404,-0.17563674960406828,0.0771591165262202
surveyyear2006,0.02696253467864609,0.0230820960647131,1.1681146548846244,0.24277382530620822,0.010508700548337883,-0.03473220773849979,0.05574960883517556
surveyyear2010,-0.03699992329349656,0.02219613973140036,-1.6669530711754184,0.09553869857337483,-0.015542455126103054,-0.05904688899964776,0.02796197874744165
surveyyear2014,-0.04689067136588418,0.02287699792634169,-2.049686393156157,0.04040747831629727,-0.018437629781651175,-0.06327654571728089,0.026401286153978538
surveyyear2018,0.03895412886859412,0.02270199270770259,1.715890290783915,0.08619692287028935,0.015451335060097613,-0.029044570646999467,0.05994724076719469
age,-0.16301415808307057,0.007088412000696641,-22.997274716403297,1.3433173307575169e-115,-0.1634729812460394,-0.17736626876740483,-0.14957969372467397
sex,-0.13831421219180207,0.013340314604011286,-10.368137206465319,3.9827725519443163e-25,-0.0693760322485269,-0.09552304887238902,-0.043229015624664774
fas,0.1118860435630314,0.00678976087196574,16.47864271995174,1.2591208548111143e-60,0.11180706335749459,0.09849913204844174,0.12511499466654744
profile1:surveyyear2006,-0.06072404507634699,0.09997149587367303,-0.6074135887001202,0.5435830623655246,-0.005401133646406151,-0.20134526555880528,0.19054299826599297
profile3:surveyyear2006,0.12474160459974608,0.11246463027849327,1.1091629812044166,0.2673726232081891,0.009902010022277563,-0.21052866532356923,0.23033268536812435
profile4:surveyyear2006,-0.005009380644425158,0.09292600658112976,-0.05390719808939255,0.9570096162594087,-5.088041794200672e-4,-0.1826437770784344,0.18162616871959428
profile1:surveyyear2010,-0.015580394972492594,0.09413464637971998,-0.16551180220770637,0.8685427596754224,-0.0015422827615187487,-0.1860461896657699,0.18296162414273243
profile3:surveyyear2010,-1.416661520888386e-4,0.10663948000860862,-0.0013284587666537984,0.9989400562328634,-1.2372542194590389e-5,-0.20902575335906748,0.20900100827467832
profile4:surveyyear2010,-0.11787430902807293,0.08779522756048491,-1.3426049718575601,0.17941448042980043,-0.013410656180601437,-0.18548930219915186,0.15866798983794897
profile1:surveyyear2014,-0.11841642457154394,0.10115172786974697,-1.170681184250542,0.24174027965552758,-0.010309884586052183,-0.20856727121075622,0.18794750203865188
profile3:surveyyear2014,-0.06212608631950913,0.10980722394565044,-0.5657741274859904,0.571553401762026,-0.005149382165588062,-0.2203715410990629,0.2100727767678868
profile4:surveyyear2014,-0.22488833476123465,0.09505552797724223,-2.36586277039118,0.01799716925484036,-0.02182906681879512,-0.20813790165418988,0.16447976801659964
profile1:surveyyear2018,-0.09294457604427044,0.0944395602955066,-0.9841699363427967,0.3250433413215219,-0.009178323875902854,-0.1942798620550958,0.17592321430329005
profile3:surveyyear2018,0.11891037695046475,0.12203301897833589,0.9744114990023683,0.3298635235802704,0.008222015763570022,-0.23096270143396833,0.24740673296110835
profile4:surveyyear2018,-0.10251248825015064,0.10125324994370785,-1.0124365223550145,0.3113410868387361,-0.008869329375240313,-0.2073256992649077,0.18958704051442707
