term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.5862634245111467,0.022410526874290963,-26.160180338450665,1.8024780884894695e-148,-0.5862634245111467,-0.6301880571847569,-0.5423387918375364
profile1,-0.08186319973101859,0.103293732779392,-0.7925282350465218,0.42806169176352915,-0.01728989459881016,-0.21974561084641847,0.18516582164879813
profile3,-0.03449589618138356,0.11573709073461522,-0.29805394245205746,0.7656649432792475,-0.006282253439204052,-0.23312695127904987,0.22056244440064177
profile4,0.11319652615930044,0.09615451928067732,1.1772356307962717,0.23911481873112406,0.025066678555810767,-0.1633961792343168,0.21352953634593833
age,0.1161006367007194,0.006969457808089496,16.658489067250056,6.560611434874276e-62,0.11607365163149795,0.10241351432764254,0.12973378893535337
sex,0.3494481878300564,0.014137861773735674,24.717188031873153,5.553593630517169e-133,0.17485307448994458,0.14714286541342267,0.2025632835664665
fas,-0.0221544038934905,0.006599214671878641,-3.357127324240183,7.889666243136101e-4,-0.022136337342481424,-0.03507079809936356,-0.009201876585599287
profile1:sex,0.2856485543139708,0.0629968932462331,4.534327640530926,5.810668382903695e-6,0.09930316649679165,-0.02417074426582523,0.22277707725940854
profile3:sex,0.2973383402301262,0.07245871404158276,4.103555302671933,4.0838515747764914e-5,0.0866208932410646,-0.05539818628043759,0.2286399727625668
profile4:sex,0.2724721397260464,0.059674083966784613,4.566004563684765,4.999300916985254e-6,0.09727889286398407,-0.019682311710913766,0.2142400974388819
