term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.4292922395073467,0.053773146583289584,7.983394440985764,1.7552249503523402e-15,0.4292922395073467,0.32389687220409913,0.5346876068105942
profile1,-0.5954905710016105,0.14082937956344269,-4.228454125464254,2.395386481238957e-5,-0.20085161878648516,-0.47687720273083284,0.07517396515786251
profile3,-0.37469559538873226,0.15676538199347764,-2.390167973464459,0.016877774791757994,-0.1078135358391728,-0.415073684546389,0.19944661286804338
profile4,-0.1814298771228327,0.14600808935426618,-1.242601543005066,0.21407345450037382,-0.054752435224449066,-0.3409282903588108,0.23142341990991266
age,0.003914524454663716,0.014853045173527576,0.2635502961803773,0.792137412660194,0.0039107074246645095,-0.02520126111544954,0.03302267596477856
sex,-0.211630732551708,0.033777611768497404,-6.265414322426573,4.032798497168305e-10,-0.1056959952582417,-0.17190011432449662,-0.0394918761919868
fas,0.08654239776343084,0.013956753377812998,6.200754245683454,6.074966959001587e-10,0.08644091377871695,0.05908567715820347,0.11379615039923043
profile1:sex,0.12840824984777363,0.08500763313491297,1.510549642571284,0.13096694604641487,0.07272757630723019,-0.09388738463719921,0.2393425372516596
profile3:sex,-0.002860782413620763,0.0979286139477387,-0.029212936835269303,0.9766959390697473,-0.0013208224366089145,-0.19326090577417676,0.19061926090095893
profile4:sex,-0.023824522581395863,0.09352432650878717,-0.2547414503878561,0.7989333623590995,-0.01125562294491776,-0.1945633029021406,0.1720520570123051
