term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.08682043262023043,0.05310848604956536,1.6347751381804068,0.10215990900672138,0.08682043262023043,-0.01727220003691768,0.19091306527737853
profile1,-0.4893184890382697,0.13966511448599295,-3.50351260469803,4.632340756775421e-4,-0.16449732918888027,-0.43824095358142645,0.10924629520366591
profile3,0.029778784726958774,0.15502219571002285,0.19209368433060742,0.8476767174524202,0.008563287327897363,-0.29528021626374745,0.31240679091954215
profile4,-0.13299642401061154,0.14491340951334833,-0.9177647842062602,0.35878682704273235,-0.04001347894346807,-0.3240437615896308,0.24401680370269463
age,-0.12050537484549412,0.014677634924090582,-8.210135724775874,2.7935557984042263e-16,-0.12036540253708605,-0.1491335669883036,-0.0915972380858685
sex,0.011595114777735421,0.03335817130247799,0.34759443713493027,0.7281595932136524,0.005788910225542944,-0.059593105527313915,0.0711709259783998
fas,0.15171755894826056,0.013822798862076408,10.97589283198686,1.0406008059851856e-27,0.1512298898261103,0.12413720405644055,0.17832257559578005
profile1:sex,0.04478767486382264,0.08429173377875479,0.5313412461224174,0.5952062174006392,0.025285201289373865,-0.13992659691698553,0.19049699949573326
profile3:sex,-0.18486217725298712,0.09684377442579198,-1.9088700161582466,0.05633674979699565,-0.0853028800078718,-0.27511667788242405,0.10451091786668047
profile4:sex,-0.09382275357535377,0.09267485787501144,-1.01238626879677,0.3114029833936225,-0.04426278526249373,-0.22590550669751613,0.1373799361725287
