y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
1,(Intercept),-2.161770001453836,0.14427650962638164,-14.983520235220233,9.409806985002735e-51,0.11512117595095674,0.08676500035730922,0.15274459860259426
1,age,-0.09565475436083129,0.0448073648549628,-2.134799818522171,0.03277736513018015,0.9087777134568072,0.8323708623364142,0.9921982734445999
1,sex,0.3217577518320727,0.08706028212948749,3.695804148136257,2.1919190011960383e-4,1.3795505418837506,1.163135759472325,1.6362317830165831
1,fas,-0.06650543387878163,0.04316286414486252,-1.540802150097759,0.12336494600742488,0.9356578315912792,0.859757722366827,1.0182584640333943
3,(Intercept),-2.829937430184426,0.1868912473612407,-15.142161391402462,8.536148080530201e-52,0.05901654620833797,0.040915583451664524,0.08512533447006725
3,age,1.4611172904792633,0.07825880402158321,18.67032481197001,8.632617569249384e-78,4.310773224578045,3.6977703673652162,5.0253974551101805
3,sex,0.07592642409669127,0.10709589341546266,0.7089573808600294,0.47835092500411575,1.0788831914316177,0.8746062210569115,1.3308720115746016
3,fas,-0.16075387825633833,0.05396164890980589,-2.9790394012056622,0.0028915359363656536,0.85150161838207,0.7660416708608616,0.946495515436494
4,(Intercept),-1.8176335837383584,0.15402908574371016,-11.800586720112907,3.8759947743045346e-32,0.16240962532986294,0.12008798556881359,0.2196463390975262
4,age,0.6385761346570182,0.05263274461647023,12.132677847417256,7.089265704659207e-34,1.8937824674507366,1.7081586119749756,2.0995778781205714
4,sex,-0.11781183758632227,0.09739080096507724,-1.2096813705081622,0.22640118106516635,0.8888632875420736,0.7344026674910429,1.075810286255175
4,fas,-0.014799156985639468,0.0487801867582772,-0.30338459053005357,0.7615967876179837,0.9853098123245069,0.8954684202563761,1.0841648954912346
