term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.5427774720408585,0.05275559020405909,-10.288529991634828,1.4023265209026698e-24,-0.5427774720408585,-0.6461784288408143,-0.43937651524090265
profile1,0.8382845334581621,0.1377712749610494,6.084610407323017,1.2557305910346531e-9,0.2832579149310642,0.013226216007407421,0.553289613854721
profile3,0.14529754595422262,0.15457551660041602,0.9399777477685723,0.34727488701361386,0.0416925226222388,-0.2612754899145766,0.34466053515905415
profile4,0.3986495950781197,0.1432057534900165,2.7837540417390514,0.0053937924737185675,0.1203466560077922,-0.1603366208326401,0.4010299328482245
age,0.06700788914024906,0.014548640473996618,4.60578356170221,4.212292414548597e-6,0.06701691536466878,0.038501580035635405,0.09553225069370215
sex,0.25409428414238916,0.03312958469976201,7.669709308013586,2.062672787711937e-14,0.12689136602812232,0.06195738001658878,0.19182535203965584
fas,-0.00669760265433974,0.013674338058339473,-0.4897935553271714,0.6243017188985174,-0.006696873566100077,-0.033498576160445444,0.020104829028245293
profile1:sex,-0.13338139694347495,0.08319444983633943,-1.6032487408218163,0.108943613636046,-0.07564791192537237,-0.23870903360459766,0.08741320975385292
profile3:sex,0.22262014416502865,0.09632129379639097,2.3112246045574807,0.020861373237826823,0.10277206908577746,-0.08601766675514882,0.29156180492670375
profile4:sex,-0.06273910282479592,0.09167777156148983,-0.6843436719305044,0.4937902459031961,-0.029667772852015533,-0.20935620511253558,0.15002065940850454
