y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
2,(Intercept),-2.480609812510954,0.188730502246448,-13.14366137420503,1.8505140204244183e-39,0.08369217349320861,0.057814157322869854,0.12115336845438321
2,age,-0.07493502252077701,0.0546577802796711,-1.3709854688088685,0.17037948591685675,0.9278037707202028,0.8335477650213561,1.032718067381024
2,sex,0.4536986098161383,0.11078647004314307,4.095252873744028,4.217078434861055e-5,1.574123500602993,1.266879928542838,1.9558797478152916
2,fas,-0.07254233955446536,0.053871785486136727,-1.3465738864945043,0.1781175091452521,0.9300263689245651,0.8368327584860972,1.0335984557533084
3,(Intercept),-1.8139108787676037,0.2199977521762563,-8.245133692613127,1.6497566076886642e-16,0.16301535522668195,0.10591626254743942,0.250896372290128
3,age,1.4114386800952134,0.0980721852157016,14.391834718384949,5.823041108598227e-47,4.101852414520537,3.3845372706776766,4.971194548890015
3,sex,-0.6959362307030326,0.13905884780803363,-5.004616690508976,5.597329702845867e-7,0.498607417821936,0.37965528890914296,0.6548291683789884
3,fas,-0.0026824538997089983,0.0694099048331552,-0.0386465578098252,0.9691721822338898,0.99732114066495,0.8704666190552883,1.1426623788247314
4,(Intercept),-1.5259698180638968,0.18877851664356907,-8.083387056934376,6.299229410873426e-16,0.21741010634154898,0.15017173936981432,0.31475399124893333
4,age,0.7936034380664192,0.06801429382050103,11.66818610453924,1.853326708022292e-31,2.2113505513053444,1.9353639994049996,2.5266933053739935
4,sex,-0.4220663168774245,0.12150363315467806,-3.4736929745970677,5.133480718791751e-4,0.6556905546014319,0.5167410306205503,0.8320030303713906
4,fas,0.14043227123693117,0.06035843572009655,2.3266386804350825,0.019984504015710614,1.1507711366197293,1.0223764161463098,1.2952902550987153
