term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.10774273397164548,0.026814332622621218,4.0181023890466365,6.112806386031931e-5,0.10774273397164548,0.055186642031307895,0.16029882591198308
profile2,-0.39181916725325994,0.06371360480414495,-6.149693906940418,9.574997182164872e-10,-0.14196047410613952,-0.2668391395222636,-0.01708180869001541
profile3,-0.409175424532936,0.0986882591901599,-4.146140867116789,3.541257600565751e-5,-0.09857368583764617,-0.2920026738503596,0.09485530217506724
profile4,-0.3936145517402496,0.08490585515606049,-4.6358940854758455,3.8142892219306823e-6,-0.10994575576976821,-0.27636123187564676,0.05646972033611035
age,-0.08803270144012387,0.023457703815885855,-3.7528268807157077,1.8049399105205688e-4,-0.09049116375378957,-0.13646826323292585,-0.0445140642746533
fas,0.19115022767597045,0.022795761305364433,8.38534081469733,1.0186270128583161e-16,0.19074959584883686,0.14606990369032258,0.23542928800735113
