y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
2,(Intercept),-3.8592671502957434,0.28846536796865335,-13.378615178218267,8.063573709533562e-41,0.021083444859124893,0.011978291950844927,0.037109768984751206
2,age,0.9702149228819898,0.11524039555605943,8.419052348792247,3.795417960824863e-17,2.638511474910012,2.105059531205384,3.3071477077160973
2,sex,-0.21275947825946911,0.17865687541135997,-1.1908832378803638,0.2336994257655453,0.8083505397153089,0.5695396055627194,1.1472961470562268
2,fas,-0.009355325911294827,0.09196866784903916,-0.10172296859459802,0.9189765704103307,0.9906882990024032,0.8272784721889844,1.186375977103957
3,(Intercept),-4.384458192657706,0.30490523100476324,-14.379740807363229,6.935379949472908e-47,0.012469642448233228,0.006859831189943746,0.022667027581484128
3,age,1.6950015613649243,0.152861196824009,11.08850118003721,1.4265792203381817e-28,5.446654469421402,4.036563114145548,7.349332605579186
3,sex,-0.19870545225321332,0.16768517487362228,-1.1849911741033148,0.23602093652310832,0.8197913254622854,0.5901559853915795,1.13877997332737
3,fas,-0.07654824894482413,0.08574711856030416,-0.8927209477131216,0.37200662954381486,0.9263082198164121,0.7830078156852963,1.0958344232470774
4,(Intercept),-2.9073413730651976,0.2053785201392446,-14.156014811549177,1.7144479358428237e-45,0.054620753207968116,0.03652043644280195,0.08169197774178796
4,age,0.6569378787722728,0.0748804211484162,8.773159508146914,1.73721679039609e-18,1.9288768273457513,1.6655780715922939,2.2337985102761033
4,sex,-0.3125803633155244,0.1323746204200405,-2.3613315175044094,0.018209444100714133,0.7315568362514298,0.564375979457907,0.9482604223876547
4,fas,0.20298042107645853,0.07214228587447076,2.8136122749097408,0.00489882756123366,1.225048482882115,1.0635172129977635,1.4111137714279085
