term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.5726880204227407,0.04005270872549485,-14.298359303180066,1.121587248803474e-45,-0.5726880204227407,-0.6511913295247106,-0.4941847113207708
profile2,-0.6131571256128368,0.26700593560954106,-2.296417584174958,0.021684094727662903,-0.08602598504202322,-0.6093576188367237,0.4373056487526773
profile3,0.12326648787151324,0.24528863816191782,0.5025364761907302,0.6153074509915171,0.018738512797261006,-0.4620272180000979,0.4995042435946199
profile4,-0.13060971400946075,0.19345348718667676,-0.6751478916656919,0.4996061420974436,-0.024970683106004546,-0.40413951799189096,0.3541981517798819
age,0.0881474416244817,0.012360008946415731,7.131664872301205,1.100518561235532e-12,0.08818488351001563,0.0639592659750408,0.11241050104499047
sex,0.3571496517310506,0.025139258535881958,14.206849069207076,3.9953557353822906e-45,0.17859959197991565,0.129326645249587,0.2278725387102443
fas,0.05269166026648711,0.012277569426210605,4.291701267353376,1.7991749912385967e-5,0.05175382563794683,0.027689789562574046,0.07581786171331961
profile2:sex,0.6895543785240384,0.1722064040948758,4.004231910818681,6.292163284854199e-5,0.1498899048286393,-0.18763464719731732,0.4874144568545959
profile3:sex,0.33370278127900327,0.15924802139804414,2.0954909100245924,0.036166476222124024,0.07805969907208801,-0.23406642286807852,0.3901858210122545
profile4:sex,0.31516224442417473,0.12715408860973929,2.4785852179041536,0.013215982607076949,0.0916378456961209,-0.1575841679789681,0.3408598593712099
