term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.23752163506390228,0.05482858935954121,4.33207634627151,1.515164791581882e-5,0.23752163506390228,0.13005759991920152,0.34498567020860305
profile1,0.12890485865332357,0.21174181992274643,0.6087831808584353,0.5427044573963276,0.02877782138039868,-0.3862361456681843,0.4437917884289817
profile3,-7.225450562902597e-4,0.18689128336269378,-0.00386612496468356,0.996915488669454,-1.8946672832150592e-4,-0.36649638211920127,0.3661174486625583
profile4,0.24780751227550346,0.19635857574283855,1.2620152256555637,0.2070205565734964,0.061401734731145116,-0.3234610737248184,0.4462645431871087
age,-0.16244078744272283,0.017116769447835765,-9.490154549184616,3.9413916733442024e-21,-0.16404870424090925,-0.19759757235866734,-0.13049983612315116
sex,-0.13015072014127443,0.03427451382971706,-3.7973031736610587,1.4855729839962392e-4,-0.06569030650936661,-0.13286835361561206,0.0014877405968788254
fas,0.1506200330097419,0.015573235159512118,9.671724048791706,7.080386682045945e-22,0.15128272414475027,0.12075918323210652,0.18180626505739403
profile1:sex,-0.15801897167805334,0.15315228510535395,-1.0317767806686762,0.3022421887003715,-0.0483597974196067,-0.34853827622610045,0.251818681386887
profile3:sex,-0.15486992700433225,0.11915604844727666,-1.2997235895486918,0.19377435257119818,-0.06348755335254608,-0.2970334083092083,0.17005830160411617
profile4:sex,-0.340212013023099,0.12620003124686488,-2.695815600533385,0.007052508658431448,-0.13112492663198635,-0.3784769878758415,0.11622713461186882
