term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.5415574758616133,0.054770260367430094,-9.88780174183101,8.711420480431801e-23,-0.5415574758616133,-0.6489071861817762,-0.4342077655414503
profile1,-0.09951947905290079,0.21393781454271346,-0.46517946939684834,0.6418289785354523,-0.02194390846332464,-0.44126202496704303,0.3973742080403937
profile3,-0.23914326000878208,0.18587600104015672,-1.2865741605723349,0.19831931570288008,-0.06276696880434167,-0.42708393084304885,0.3015499932343655
profile4,0.21846048826848014,0.1967441733980782,1.1103784396525058,0.2669046157766618,0.05377425594259911,-0.3318443239176342,0.4393928358028324
age,0.06326711010901082,0.017136578595925687,3.691933588426625,2.256078298019268e-4,0.06371880945754144,0.030131115409527093,0.09730650350555578
sex,0.3139089661021746,0.03426419208603984,9.161429089409921,8.087974767075687e-20,0.15802732764575728,0.09086951115711919,0.22518514413439536
fas,-0.014275694726145488,0.015508961291911563,-0.9204803892050937,0.357378854239384,-0.014363071243388712,-0.044760635375535374,0.016034492888757954
profile1:sex,0.29729353535075803,0.15477947840045617,1.9207555059823864,0.054835555053900815,0.0898566156018949,-0.2135111620629992,0.393224393266789
profile3:sex,0.4510384365278174,0.11889343852309639,3.793636067142579,1.5071353082006284e-4,0.1843611107441442,-0.048670028761124695,0.4173922502494131
profile4:sex,0.06926698227712791,0.1268823174826286,0.5459151728262783,0.5851555525332233,0.02642766812452524,-0.2222616741414268,0.2751170103904773
