term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.5155422309396916,0.05491390314781204,9.388191357514762,1.0092419477009798e-20,0.5155422309396916,0.40791098076998006,0.6231734811094033
profile1,0.32515039598765166,0.21462132608464132,1.514995745853422,0.12985470713619834,0.07144436465118102,-0.3492134344747159,0.492102163777078
profile3,-0.11670541843219101,0.18647102888025963,-0.6258635410175816,0.5314411588263597,-0.030524128736696084,-0.39600734534200493,0.3349590878686128
profile4,-0.2376614976683554,0.19754566725501496,-1.2030711732166428,0.22902197542594982,-0.058186816279182055,-0.44537632409901134,0.32900269154064726
age,-0.12328240379660792,0.01720178337038797,-7.166838527267618,9.138473907338506e-13,-0.12372831948052988,-0.15744381488649029,-0.09001282407456947
sex,-0.3168803934090186,0.034362582024632535,-9.221670047433149,4.6741809137386894e-20,-0.1589835859438933,-0.22633424671217306,-0.09163292517561354
fas,0.07351126630608024,0.015574120383030904,4.720091054784443,2.440331469080739e-6,0.07363503939179672,0.043109763441056145,0.1041603153425373
profile1:sex,-0.35341704303454063,0.1552752342609672,-2.2760683293548376,0.02289602672196472,-0.10644604780576311,-0.41078550695725885,0.19789341134573263
profile3:sex,-0.09307519467425446,0.11927225928587028,-0.7803591147810236,0.43522699427891554,-0.037911282289919135,-0.27168491049022486,0.1958623459103866
profile4:sex,0.027330529114068566,0.12757387640808582,0.2142329596275897,0.8303766203119953,0.010357325518782592,-0.23968747224106562,0.2604021232786308
