term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.2984203075500369,0.05025635904338594,5.937961150198184,3.1436778531755184e-9,0.2984203075500369,0.19991784382500044,0.39692277127507336
profile1,-0.08269024578118805,0.07174086485863408,-1.1526240441083309,0.2491369844267788,-0.01846047657049225,-0.15907257169341504,0.12215161855243055
profile3,-0.2288468191362791,0.06391615006319103,-3.580422458330618,3.473156040484782e-4,-0.060008518127783225,-0.18528417225163762,0.06526713599607119
profile4,-0.252062326007959,0.06513420756313168,-3.8698916504610312,1.1070457748175239e-4,-0.0624559922947343,-0.1901190391184724,0.06520705452900377
age,-0.16393180686948167,0.017121416160556322,-9.574663995793854,1.7785835727262124e-21,-0.16555448249284033,-0.1991124581675307,-0.13199650681814995
sex,-0.1704565001619531,0.031053664001177553,-5.489094625210391,4.303103382600506e-8,-0.08603363646392617,-0.14689881790623416,-0.025168455021618172
fas,0.1498250293450321,0.015581411972630825,9.615625952782962,1.206794144734642e-21,0.15048422265926345,0.11994465519290703,0.18102379012561987
