term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.5583841373497198,0.056351252477427304,9.908992485542225,6.815624118127006e-23,0.5583841373497198,0.4479356824939623,0.6688325922054773
profile1,-0.2427382019210297,0.14737732487190544,-1.6470525715676287,0.09962289634938629,-0.07982621548791097,-0.3686857722368456,0.2090333412610237
profile2,-0.18356767146593028,0.1816264756470411,-1.0106878460971822,0.3122247357922929,-0.049339521696968126,-0.4053274139651687,0.3066483705712324
profile3,-0.33902298945010634,0.14668674559960354,-2.311203974594298,0.02087032004650328,-0.11453385206277057,-0.40203987343799347,0.17297216931245235
age,-0.06591449940618448,0.016237036992154695,-4.059515257496341,5.00801380148178e-5,-0.06607454122460618,-0.09789913372922938,-0.03424994871998298
sex,-0.26748601309387543,0.035934976394713436,-7.443611765756622,1.1843968506095024e-13,-0.13434007057612601,-0.20477262430976434,-0.06390751684248767
fas,0.09667746482075083,0.0148488920961745,6.510752734586691,8.367591168849555e-11,0.09643629743279863,0.06733246892429662,0.12554012594130065
profile1:sex,-0.06560532997854944,0.09148820673640116,-0.7170905663018806,0.4733585435733594,-0.03513871149228329,-0.21445559669562958,0.144178173711063
profile2:sex,-0.18215433322023145,0.11168505819176396,-1.6309642146353303,0.10297369634188508,-0.08006151619065072,-0.2989642302465081,0.13884119786520663
profile3:sex,-0.1521750127968271,0.08961514472042602,-1.6980948172495869,0.0895647797960812,-0.08534044006267155,-0.26098612371470653,0.09030524358936345
