term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.4028612931145827,0.05423826621039892,-7.4276211476196385,1.33075655374227e-13,-0.4028612931145827,-0.5091682948869646,-0.2965542913422008
profile1,0.34662363074071884,0.1415713406382553,2.4484025451621276,0.014389574175111181,0.11407203983565857,-0.16340778781532184,0.39155186748663895
profile2,0.24625658657770644,0.1744756779643733,1.4114092545781096,0.15819773231474288,0.06608151615365748,-0.27589081265651416,0.4080538449638291
profile3,1.0907591929820184,0.1412614051521196,7.721565503383015,1.4257121277980476e-14,0.3688771792479349,0.09200482514978048,0.6457495333460893
age,0.022166787693799615,0.0156258703465239,1.4185953935507212,0.1560908905760887,0.022220637276511305,-0.008406068602675537,0.05284734315569815
sex,0.10554707426224016,0.034634900126634255,3.0474196222981,0.0023224452843997527,0.05300520186167643,-0.0148792023865267,0.12088960610987956
fas,-0.022032932665516036,0.014230899200358178,-1.5482459931246992,0.12163810295146726,-0.022095303144599055,-0.04998786557730109,0.0057972592881029746
profile1:sex,0.10935834361268318,0.08808681965941473,1.2414836184972304,0.21449617872908958,0.058497784734308285,-0.11415238179814458,0.23114795126676113
profile2:sex,0.2014210263911689,0.10769781642885227,1.8702424345272812,0.061519367107227274,0.08805065414955227,-0.12303706605099818,0.2991383743501027
profile3:sex,-0.0293250259725325,0.08629965848560751,-0.33980465840920027,0.7340205584493193,-0.016467299697210322,-0.18561463032900105,0.15268003093458038
