term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.3044330008198621,0.022779266507719997,13.364477768267399,1.3428914354776664e-40,0.3044330008198621,0.2597856384647309,0.34908036317499325
profile1,-0.2547318459870342,0.0659181081426529,-3.864368277010785,1.1165729136169025e-4,-0.040457547818168536,-0.16965703977776825,0.08874194414143116
profile2,-0.38602899659916495,0.051435390791529534,-7.505124208422207,6.340942469520454e-14,-0.08251911401167218,-0.18333247996307006,0.018294251939725698
profile3,-0.3302896198614172,0.04659169478857431,-7.089023512886124,1.3863695339219957e-12,-0.07357010689538733,-0.164889828680993,0.017749614890218327
surveyyear2006,-0.05408158934691112,0.01933760330133559,-2.7967059052853704,0.0051665795153699135,-0.022303312748303883,-0.06020501521892164,0.015598389722313873
surveyyear2010,-0.15289895395875208,0.02102033458791191,-7.273859191883614,3.5960557142985656e-13,-0.05654831630681582,-0.09774817209912315,-0.015348460514508479
surveyyear2014,-0.06221930150021605,0.020652329144613162,-3.012701427744046,0.0025919171986253545,-0.023396118081559624,-0.06387468320500142,0.017082447041882175
surveyyear2018,-0.07741437516990769,0.019746785088853015,-3.9203533548156058,8.865410839491111e-5,-0.03132811870665252,-0.07003181748080443,0.007375580067499388
age,-0.1849845344081917,0.006273257513411418,-29.487795457578226,6.636277303080329e-188,-0.18522482464428158,-0.19752040937056797,-0.1729292399179952
sex,-0.13317028219504642,0.01210618509199216,-11.00018554012809,4.421111028964426e-28,-0.06667707035694545,-0.09040519313725008,-0.04294894757664082
fas,0.14497268623229906,0.0062592153228503,23.16147931563439,1.9034350232853613e-117,0.14488905381162634,0.13262099177883976,0.15715711584441291
profile1:surveyyear2006,0.06548329332205798,0.10854037715042586,0.603308142474066,0.5463091719183133,0.004634789043232896,-0.20810435017160178,0.21737392825806756
profile2:surveyyear2006,0.2019339371536874,0.08488487388045471,2.378915440671745,0.017371095851354948,0.01837697364637764,-0.1479973791593136,0.18475132645206888
profile3:surveyyear2006,0.09264705232536787,0.07094342810847915,1.305928608125644,0.19158881211011997,0.010678712895211015,-0.1283704061974081,0.14972783198783016
profile1:surveyyear2010,-0.03451177089308595,0.11835292095018046,-0.2916004997258441,0.7705945044870144,-0.0021444662909255344,-0.23411619135327924,0.22982725877142815
profile2:surveyyear2010,-0.18478541268789964,0.09312291036923341,-1.984317413998589,0.04723134467528192,-0.014636326421903574,-0.19715723074560104,0.1678845779017939
profile3:surveyyear2010,0.15215919334453762,0.08337076374293041,1.8250905534908244,0.06799925128543056,0.013548250176839076,-0.14985844675930451,0.17695494711298268
profile1:surveyyear2014,-0.2682920696179903,0.11192633042065928,-2.397041595214035,0.016535317132105196,-0.018145399502837525,-0.2375210071273297,0.20123020812165465
profile2:surveyyear2014,0.04242342131831518,0.08985810805148037,0.4721156747926464,0.6368483314897678,0.003545203481272591,-0.1725766882996289,0.17966709526217411
profile3:surveyyear2014,0.03587039126323618,0.08130014037677019,0.44120946282505297,0.6590651658443395,0.003318130553498404,-0.15603014458497116,0.162666405691968
profile1:surveyyear2018,-0.06825862174428692,0.12121645224106752,-0.5631135087878875,0.5733626262524887,-0.004086068544138169,-0.2416703149366305,0.23349817784835414
profile2:surveyyear2018,0.14104671116865966,0.07765998145007741,1.8162084066338529,0.06935034002900604,0.014992185605322807,-0.1372213780368289,0.16720574924747453
profile3:surveyyear2018,0.0039003260469075833,0.11273240381085814,0.0345980917203853,0.9724004984575039,2.308800915842718e-4,-0.22072463137769766,0.22118639156086622
