term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.35898862366584117,0.0209109160941777,17.167522553724734,1.0902274394242043e-65,0.35898862366584117,0.31800322812125287,0.39997401921042947
profile1,0.22689801048232994,0.12359451926066622,1.8358258265788643,0.06639507984138562,0.03604339790747131,-0.20620185984343448,0.2782886556583771
profile2,0.03951102534595499,0.09183155898459935,0.43025541309367515,0.6670134999961199,0.008465086720603216,-0.1715247688892115,0.18845494233041796
profile3,0.1426432303331866,0.08395198651734401,1.6991048842390086,0.08931164436933782,0.03188940182493266,-0.13265649174906158,0.1964352953989269
age,-0.12789507722933566,0.006327621935360332,-20.212186906209745,3.903716193871822e-90,-0.1280895502012982,-0.14049168919460445,-0.11568741120799195
sex,-0.2199197106870214,0.01309833205226862,-16.789901936325663,6.313890863911322e-63,-0.11014844062318166,-0.13582117144562816,-0.08447570980073515
fas,0.03789412555555953,0.006133481136846062,6.1782411505133155,6.580182709262686e-10,0.03794553268755645,0.025923909659338173,0.04996715571577473
profile1:sex,-0.290779973170808,0.07728382766847221,-3.7624944563845815,1.6860422875272538e-4,-0.07395921302767408,-0.2254355152578796,0.07751708920253145
profile2:sex,-0.12639458669341422,0.05736532072991376,-2.203327464837208,0.027580601359893802,-0.04347593356236128,-0.15591196219299225,0.0689600950682697
profile3:sex,-0.27592478296284,0.05566368481125055,-4.956998155951599,7.205045377249416e-7,-0.09273645160144577,-0.20183727383149686,0.01636437062860531
