term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.5502529422360873,0.02274650397845913,-24.19065992546262,7.799359650655628e-128,-0.5502529422360873,-0.5948360900338673,-0.5056697944383074
profile1,0.21969474100033845,0.06600877514450869,3.328265681636648,8.751263580899569e-4,0.034882564161196505,-0.09449463512204051,0.16425976344443352
profile2,0.21205420516119178,0.05101939934376067,4.156344603988846,3.244387724282517e-5,0.045444717573021015,-0.05455330514074991,0.14544274028679194
profile3,0.28722040477618677,0.04635048024757264,6.196708280950949,5.854183644794404e-10,0.06417938294514784,-0.02666755834009453,0.1550263242303902
surveyyear2006,-0.007387922848338047,0.019342526108620094,-0.3819523265394783,0.7024999213353347,-0.0030385206986075397,-0.040949871871502924,0.03487283047428784
surveyyear2010,-0.03642648196604746,0.021014004718539696,-1.7334383642690459,0.0830299175744654,-0.013444687300999804,-0.05463213654933761,0.027742761947337997
surveyyear2014,-0.01260959829808239,0.02057443561068421,-0.6128769963213127,0.5399631612398583,-0.00476254553399256,-0.04508843933093361,0.03556334826294849
surveyyear2018,0.1406813106093603,0.01976937377451927,7.116123768709573,1.1395026437855119e-12,0.056672567173213013,0.017924594575155245,0.09542053977127078
age,0.13852159083488927,0.0062737178458532085,22.079665397520074,5.039311641435322e-107,0.1385150341288567,0.12621854715098443,0.150811521106729
sex,0.3206782987220762,0.012104036449015436,26.493500748517718,1.3643860444660223e-152,0.16042451764877136,0.13670060620870111,0.1841484290888416
fas,-0.030707839512579035,0.006252216837108749,-4.91151223839822,9.093785281989036e-7,-0.030683573851074286,-0.042937918851807436,-0.018429228850341137
profile1:surveyyear2006,0.0610635001988473,0.10874029087970345,0.5615535851968637,0.5744251654733694,0.004308112662105351,-0.2088228574621134,0.2174390827863241
profile2:surveyyear2006,-0.01183535568458938,0.08470649195932198,-0.1397219435114016,0.8888807957430389,-0.0010744936356211203,-0.1670992178758922,0.16495023060464994
profile3:surveyyear2006,-0.055612406585295086,0.07079908699786269,-0.7854960980919702,0.4321700831436259,-0.006401883265645821,-0.14516809378145668,0.13236432725016506
profile1:surveyyear2010,0.414191803240098,0.11807678062030258,3.507817549430038,4.525792104164804e-4,0.025814444974303557,-0.2056160450414895,0.2572449349900966
profile2:surveyyear2010,0.20866898322439356,0.09288448258558468,2.2465429899135616,0.024677802475955548,0.016513455348352003,-0.16554013051939398,0.19856704121609797
profile3:surveyyear2010,0.25566503789611966,0.08343926558439313,3.0640854291500434,0.002185652520007734,0.022658793316596905,-0.14088216722881364,0.18619975386200743
profile1:surveyyear2014,0.40811328098368116,0.11089940993092644,3.680031131255559,2.336874777939817e-4,0.027992063986558305,-0.18937077947805753,0.2453549074511741
profile2:surveyyear2014,0.2378751097020033,0.08853292261560956,2.6868548182330385,0.007217523152822736,0.020232053444345803,-0.15329247488224892,0.19375658177094054
profile3:surveyyear2014,0.2286778048553546,0.07984525775868614,2.864012356832518,0.00418654304626381,0.021667337685154022,-0.1348293675218708,0.17816404289217885
profile1:surveyyear2018,0.2832991377676683,0.12225592960449076,2.3172629637201827,0.020497320086726122,0.016744403122609428,-0.22287721890219248,0.2563660251474113
profile2:surveyyear2018,0.24293471102890932,0.07765096784365745,3.1285471099089754,0.0017587146307924864,0.025639351998830603,-0.126556544974738,0.17783524897239922
profile3:surveyyear2018,0.21743286314849225,0.11427540643931987,1.9027091648450964,0.05708980086107008,0.012633670182809333,-0.2113461264382576,0.23661346680387627
