term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.5931854492322355,0.020844907530484912,-28.457091899531026,2.2308889827902075e-175,-0.5931854492322355,-0.6340414679919859,-0.5523294304724851
profile1,0.08836715227297305,0.12316619328085256,0.7174627218645283,0.4730952198639602,0.014047993900040343,-0.22735774493043065,0.25545373273051136
profile2,0.03647015535474485,0.09139091722764332,0.3990566728190534,0.6898547968818076,0.007816678737855185,-0.17130951902832572,0.1869428765040361
profile3,0.042082371060505885,0.08354976929987376,0.5036802783914984,0.6144904319591067,0.009411326572511078,-0.1543462212552415,0.17316887440026363
age,0.060051402440811634,0.006304794256410805,9.524720395078795,1.797154303857378e-21,0.060107955998426915,0.04775055925586174,0.0724653527409921
sex,0.3678365005295359,0.013050873084107992,28.184819372540623,3.97171760878928e-172,0.18416449725010295,0.15858478600525128,0.20974420849495462
fas,0.005513115590689138,0.006118409702194033,0.9010700262050383,0.36755962123709607,0.005511632312731667,-0.006480450703568637,0.01750371532903197
profile1:sex,0.19119245671669116,0.07691786382176469,2.4856703919875542,0.012937140103817864,0.04873031473784209,-0.1020286983528167,0.19948932782850087
profile2:sex,0.1511325402054243,0.0571023087218348,2.646697543205187,0.00813320773522419,0.05199290029161887,-0.059927624803177336,0.16391342538641507
profile3:sex,0.1598797781844944,0.0554317797902804,2.8842620386605065,0.0039266141429576745,0.053716152107009044,-0.05493013628194053,0.1623624404959586
