y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
1,(Intercept),-5.240887932815011,0.3941504688589031,-13.296668016120336,2.4201523443095144e-40,0.005295552652706223,0.0024457025598762705,0.011466184955460248
1,age,1.8364339541876844,0.20223309275926082,9.08077866550646,1.0780083905852676e-19,6.27412450512141,4.220936793442926,9.326043063927548
1,sex,-0.15416359793704712,0.20900452504673844,-0.7376089005851545,0.46075214517300234,0.8571317845488425,0.5690354940906599,1.291087996642321
1,fas,0.06427215737428742,0.10571070414740276,0.6080004659193876,0.543187164880513,1.0663825831556202,0.8668226988120123,1.3118851354679066
3,(Intercept),-3.7657010397623862,0.22074061759367325,-17.05939342207547,2.9762961218242917e-65,0.023151376509538125,0.015020300138649178,0.03568412277643052
3,age,1.074119008789527,0.08805064438555156,12.198877319809617,3.1513893225244796e-34,2.9274127392581675,2.463393191833475,3.4788377975473113
3,sex,-0.0212659662941949,0.13254563040108067,-0.1604426055377644,0.8725324299376537,0.9789585599612071,0.7549865066494414,1.2693734969839798
3,fas,0.08626276817011067,0.06836179432413683,1.261856407119692,0.20700046061365993,1.0900927323470775,0.9533946490634407,1.246390638213919
4,(Intercept),-4.485848941664836,0.34022112258175435,-13.185098290265316,1.0691455850829825e-39,0.011267318163562266,0.005783869584998556,0.021949398535577782
4,age,1.731296109096112,0.1731890875914309,9.996565795071339,1.5777381161336535e-23,5.647969551178483,4.022266289614148,7.930742957870988
4,sex,-0.4632121615127176,0.19262498933297098,-2.4047355595800215,0.016184172118788767,0.6292591137794252,0.4313837815724113,0.9178996735369879
4,fas,-0.13023492838784295,0.08708964626749048,-1.4954123018003127,0.13480687195436647,0.8778891656063404,0.7401291099685174,1.0412904677155304
