term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.38096083131750363,0.03740531841547426,10.184670187432582,3.3773312293284866e-24,0.38096083131750363,0.3076464072231741,0.45427525541183317
profile1,-0.16434813608234847,0.31781179778383345,-0.5171240879928989,0.6050853278775592,-0.01841809655703769,-0.6413292202133511,0.6044930270992759
profile3,0.025677101057828604,0.20326994786323996,0.1263202029013367,0.8994819704722554,0.004580871923309406,-0.3938282258886409,0.40298996973525975
profile4,-0.29568081690080544,0.273563680663693,-1.0808482185334471,0.2798006169289675,-0.03745936957985135,-0.5736441836806896,0.49872544452098694
age,-0.10538096519904085,0.011812038502447239,-8.921488460878944,5.746938185774057e-19,-0.10538434079775304,-0.1285359362625496,-0.08223274533295645
sex,-0.23314330048911738,0.023618796138052692,-9.87109161391574,7.738574581150614e-23,-0.11674529482799693,-0.1630381352585802,-0.07045245439741366
fas,0.043712946393436744,0.011482250769784527,3.8070015426302217,1.4182245770860515e-4,0.04364139297723522,0.021136181468457544,0.0661466044860129
profile1:sex,-0.16744115454000552,0.20481424188215205,-0.8175269112210927,0.413654263998831,-0.029102698902823333,-0.4305386129918414,0.37233321518619467
profile3:sex,-0.2111170993466077,0.12843228959232184,-1.6438007919717805,0.10026075292127636,-0.05965281518375498,-0.3113801027847058,0.19207447241719583
profile4:sex,-0.3890363523673884,0.18533222619257814,-2.099129548916884,0.03584000167634545,-0.07266073853878359,-0.43591190187623674,0.2905904247986696
