term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.6204827884232536,0.036658595153894614,-16.925983819577258,4.4859704880948316e-63,-0.6204827884232536,-0.692333634924887,-0.5486319419216201
profile1,-0.4040029818962373,0.30812221730135714,-1.3111777055047755,0.1898386984073878,-0.04562189645152639,-0.6495414423621864,0.5582976494591336
profile3,-0.31721534294888315,0.19852065966392976,-1.5978958738394704,0.1101091442609438,-0.05659126400380142,-0.44569175694510377,0.3325092289375009
profile4,0.21761500618966792,0.270015727652838,0.805934558261946,0.42030666057712074,0.027344385039848148,-0.5018864411597143,0.5565752112394106
age,0.07173083701638584,0.011565619759228022,6.202074641019817,5.874143623525228e-10,0.07170228386042186,0.049033669132334944,0.09437089858850878
sex,0.3908827104736964,0.023151236283564615,16.883880656999274,8.921326640048717e-63,0.19551235710404327,0.15013593398825664,0.2408887802198299
fas,0.03111233120633152,0.011254066131244985,2.7645413527430294,0.00571449795334426,0.031028107185781088,0.008970137568540915,0.053086076803021257
profile1:sex,0.6083308834558572,0.1991016022816552,3.055379145544463,0.002255821478042619,0.10626128567993495,-0.28397785479210924,0.4965004261519791
profile3:sex,0.5824064595488802,0.1257371376550647,4.631936676867885,3.6849469801530273e-6,0.16415446005750678,-0.08229032974642003,0.4105992498614336
profile4:sex,0.31604855822279887,0.182935121618615,1.727653801120269,0.0840923230732993,0.058546339157270366,-0.30000649921521505,0.4170991775297558
