term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.47625362953971473,0.052862008226435435,9.0093745114577,3.051553326820211e-19,0.47625362953971473,0.37264409341590127,0.5798631656635281
profile1,-0.22787277263572073,0.13053672937650906,-1.7456601963610092,0.08094131980404026,-0.08213618751930828,-0.33798817709726603,0.17371580205864945
profile2,-0.6016546222940167,0.19021843233202268,-3.162966989675532,0.001572559738063991,-0.1465792297359149,-0.5194073571066793,0.22624889763484954
profile3,-0.2926543416033208,0.18377478738073968,-1.5924618701748645,0.1113543466530218,-0.07585283360669866,-0.4360514168729484,0.2843457496595511
age,-0.15099755282603836,0.015314247505134142,-9.859939430612965,1.077841547570568e-22,-0.15112065009081588,-0.1811365752008788,-0.12110472498075296
sex,-0.21693145643811268,0.03357755388918685,-6.460609285418263,1.158563669265848e-10,-0.10854870729840906,-0.1743607129212153,-0.042736701675602826
fas,0.12729346221059412,0.01428021549092922,8.913973482504575,7.13600984402712e-19,0.12705663404709208,0.09906741168487081,0.15504585640931334
profile1:sex,-0.1997337601007885,0.08021950403528741,-2.48984037613756,0.0128174801156489,-0.11901467762463605,-0.2762449055337994,0.03821555028452728
profile2:sex,0.060465162554211596,0.1176343393721929,0.5140094540158119,0.6072717506959466,0.02384952383118599,-0.20671378133831209,0.25441282900068407
profile3:sex,-0.08452059843672705,0.11165283054717443,-0.7569946773630272,0.44909445921741775,-0.03632692903376691,-0.2551664769062288,0.18251261883869496
