term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.1318266446512206,0.05262646696764014,2.504949548148091,0.012283565903902298,0.1318266446512206,0.028678769394645934,0.23497451990779528
profile1,-0.2687180195043166,0.12958377487323797,-2.073701123209161,0.0381664284958487,-0.09671335765008585,-0.35069755640163225,0.15727084110146058
profile2,-0.18192607634642013,0.18997224087688436,-0.9576455776205813,0.3382953088290036,-0.04418220509044678,-0.4165277972091401,0.32816338702824654
profile3,-0.09151994578796947,0.18202547866028423,-0.5027864585856904,0.6151401465926687,-0.023721463293834958,-0.38049140146799204,0.33304847488032213
age,-0.22086088575780508,0.015247729714065888,-14.484837408552893,1.8425216514644437e-46,-0.2207902713328769,-0.25067582157244606,-0.19090472109330775
sex,-0.006630531470697681,0.03346431511624262,-0.1981373725314764,0.8429469450509542,-0.0033118369878169865,-0.06890189461565252,0.062278220640018554
fas,0.17617743538530287,0.014203573526122186,12.403740161677627,9.725318999228703e-35,0.17583505183247325,0.14799604772127375,0.20367405594367274
profile1:sex,-0.1138108793496883,0.0798201486788938,-1.4258414853063586,0.15398664121236716,-0.06754724383060756,-0.2239947352412394,0.08890024758002427
profile2:sex,-0.166484497210439,0.11736417241584926,-1.4185291284681387,0.15610876118494144,-0.06553281195103172,-0.2955665898860963,0.16450096598403283
profile3:sex,-0.1711794988859627,0.11086685526818091,-1.5440096904696068,0.12265952032170958,-0.07337384835457283,-0.2906728846802074,0.14392518797106174
