y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
1,(Intercept),-1.9637913127498972,0.14053213926511404,-13.97396583457114,2.247546207716223e-44,0.14032539366886526,0.10654005026385402,0.18482454306671825
1,age,0.15892848063097276,0.04430645227961822,3.5870279034749704,3.344685439790447e-4,1.172254104808679,1.0747497396619066,1.2786043443686574
1,sex,0.2877599036088727,0.0864463565945884,3.328768440275558,8.723089677109464e-4,1.3334371122480198,1.1256099254330967,1.5796365083012243
1,fas,-0.010580494462138363,0.0432708463424087,-0.24451785339286694,0.8068297765377822,0.9894752820816003,0.9090171180050399,1.0770548919905316
2,(Intercept),-3.6349061867720405,0.24984599241918837,-14.54858711791319,5.962176987978897e-48,0.026386409665580403,0.016169891232528866,0.04305796526566659
2,age,1.9721296776633221,0.12581019409358687,15.675436254365104,2.2269075537169694e-55,7.185963990842978,5.615562140450064,9.195531486639977
2,sex,0.025005709696953093,0.13567255933423883,0.18430926503973277,0.853770845988029,1.0253209747797614,0.7859103853534837,1.3376628187073496
2,fas,0.1550984908867257,0.06820558330652961,2.2739852570380035,0.02296687295940112,1.1677729704366993,1.0216465062006381,1.3347999549804561
3,(Intercept),-3.0551951027738427,0.20888362799980537,-14.626302367635482,1.9088293515661674e-48,0.04711352789360165,0.031285297705670616,0.07094976469342824
3,age,1.13410094317908,0.07828390256227781,14.487026145341435,1.463428472211247e-47,3.1083776781192913,2.6662273459127572,3.623851433615305
3,sex,0.2535452791735462,0.12445979754919897,2.0371660903057447,0.04163340072132926,1.288585724261018,1.009650343113882,1.6445823844800138
3,fas,0.15149751654263902,0.0620812823491764,2.4403090723954555,0.014674700780688882,1.163575412116165,1.0302672175803518,1.3141326022787
