y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
2,(Intercept),-3.5681849636894607,0.2753986482598556,-12.95643601098092,2.1605475167017415e-38,0.02820700398287003,0.01644117673635035,0.048392830175625415
2,age,1.5405319136106126,0.13006915301744285,11.843945146656106,2.3131047437723844e-32,4.667072090039346,3.616824293035512,6.022289204252026
2,sex,-0.24565199222648065,0.15952876222773776,-1.5398602032390645,0.12359443326167024,0.7821943872926018,0.5721647147575444,1.069321549776644
2,fas,-0.03937311158712643,0.08132043243978916,-0.4841724325098598,0.6282634996615963,0.9613919357482753,0.8197456586878519,1.1275136919923197
3,(Intercept),-3.8286307858078215,0.3020391749017752,-12.675941082983403,8.038805792894406e-37,0.021739361102990587,0.012026682347532243,0.03929594276373258
3,age,1.1809768447068165,0.12351571819569565,9.561348644192007,1.1623204610111514e-21,3.257554774313028,2.557131281627377,4.149831173664367
3,sex,-0.03780044596622129,0.17976867550183334,-0.2102727066364562,0.8334548360325553,0.9629050733116875,0.6769573206386225,1.3696375708511503
3,fas,0.1809221166986707,0.09030192966943801,2.0035243694233302,0.04512103457417452,1.1983218463972574,1.00393806844034,1.4303424610481998
