term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.5346989539021703,0.05352243849181705,-9.990182976882105,2.956280567121727e-23,-0.5346989539021703,-0.6396029333461317,-0.42979497445820886
profile1,0.5258144652604333,0.1432577490244905,3.6704085387418948,2.450071772225798e-4,0.17307401862412966,-0.10771116946387174,0.4538592067121311
profile3,-0.24601310642607113,0.16464624896729735,-1.4941919902161584,0.13519649065203831,-0.06518174428504848,-0.3878883922609513,0.25752490369085435
profile4,0.27944530242649973,0.1654999472881053,1.6884917911184365,0.09138707030046517,0.07591627126399103,-0.24846362542069533,0.4002961679486774
age,0.02331454718635402,0.014906684886063549,1.5640330069733406,0.11788106712167579,0.023330042359769636,-0.00588706001691492,0.05254714473645419
sex,0.2486064085831268,0.03352242328850173,7.416122827504519,1.4366174575705221e-13,0.1243201243845315,0.058616174739068105,0.19002407402999488
fas,-0.01351931170390448,0.014270675392954551,-0.947349114995565,0.34351245514205464,-0.013527819626463593,-0.04149834339665451,0.014442704143727326
profile1:sex,0.14043033129130755,0.08795522877855282,1.5966115174900253,0.11042347868435566,0.07600721308781129,-0.09638503531815222,0.2483994614937748
profile3:sex,0.4863977029002081,0.112443595901106,4.325703914058336,1.553837781827143e-5,0.18683339909615573,-0.03355604887001204,0.4072228470623235
profile4:sex,0.12242685389606758,0.10600566305009189,1.154908618780263,0.24818998697446484,0.05206265854834813,-0.15570844102983197,0.2598337581265282
