y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
1,(Intercept),-1.9989001870207004,0.15138541382030007,-13.204047448015478,8.31448165005631e-40,0.1354842086176955,0.10069938383360269,0.18228483716538862
1,age,0.11598396057039995,0.0469610175667484,2.469792320950994,0.01351915125462037,1.1229778600644746,1.024229237326021,1.231247096096686
1,sex,0.15348735114181292,0.09307281078967126,1.6491105172343858,0.09912499538583822,1.1658930398131222,0.971479260793546,1.3992131743238065
1,fas,-0.15023957177118685,0.045894431880587026,-3.273590403343395,0.0010619041611749601,0.8605017997887081,0.7864763253116005,0.9414947705466349
3,(Intercept),-1.8786893191589904,0.19234541310210002,-9.767268628141146,1.555901057375746e-22,0.15279023380837872,0.10480159069331005,0.22275287419572767
3,age,1.2947167811804448,0.08419432592686424,15.377720136450835,2.3093718760753773e-53,3.6499620897859386,3.094715261421994,4.30483005107006
3,sex,-0.6395386440864759,0.12342140987971537,-5.181748002309814,2.1981606630410647e-7,0.5275357496465743,0.41418414579189833,0.6719087873899416
3,fas,-0.13298763957384468,0.060085451789618195,-2.21330847339693,0.02687638583883242,0.8754759132972708,0.778212913052251,0.9848950870752625
4,(Intercept),-2.0984107054568706,0.17970057381771076,-11.677262130423188,1.6657471688629717e-31,0.12265120232186028,0.086239770746948885,0.1744359626736384
4,age,0.676171197877007,0.06259581524630596,10.802178951042748,3.3613060467009456e-27,1.9663345947841142,1.7393011593521541,2.223003025010901
4,sex,-0.14475128879787488,0.11355952951750434,-1.2746731992717755,0.2024249367187717,0.8652374606012994,0.692582463840472,1.0809338993027469
4,fas,-0.009241127279785969,0.05699494955507766,-0.1621394062443324,0.871196075046538,0.9908014407105923,0.8860771739336906,1.1079029274121104
