term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.23751108749446284,0.05247985518225822,4.525757296196919,6.175384251089044e-6,0.23751108749446284,0.13465057133723674,0.34037160365168895
profile1,-0.7438900419664154,0.14033935074864584,-5.300651869900384,1.2099054231310057e-7,-0.24484031918306645,-0.5199054466504123,0.030224808284279397
profile3,0.05179457945971173,0.16040859228278154,0.3228915528938996,0.7467925851200341,0.01379681263621183,-0.30060402823803994,0.32819765351046365
profile4,-0.22315369338820085,0.16211937971471962,-1.3764775918886618,0.16874326069695345,-0.060621245749478005,-0.37837522999032847,0.2571327384913724
age,-0.16716111807692333,0.014601645254320771,-11.448101577968325,6.29889317716665e-30,-0.16723350104933735,-0.19585272574780604,-0.13861427635086865
sex,-0.0714846982436545,0.03286891910390952,-2.1748417712693175,0.02969461045591516,-0.035735059689860085,-0.10015814113352275,0.028688021753802584
fas,0.20151510578099155,0.013999721397468136,14.39422257484608,6.007527958462781e-46,0.20134085414386002,0.17390140020482248,0.22878030808289757
profile1:sex,0.14816092833534678,0.08616308389604288,1.7195406853601627,0.0855856903965767,0.08018711220601406,-0.08869253223022998,0.24906675664225808
profile3:sex,-0.36195693179037847,0.10963920316958758,-3.3013458810942944,9.698295103181239e-4,-0.13965855103708322,-0.3545513892494749,0.07523428717530845
profile4:sex,-0.12891949988168833,0.10383134623039324,-1.2416240813793027,0.21444090826458112,-0.05482168749831506,-0.2583311261098858,0.1486877511132557
