term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.26428490435180607,0.0547545037623244,4.826724491906651,1.4345467246532478e-6,0.26428490435180607,0.15696607697765025,0.3716037317259619
profile1,-0.2766121320761385,0.14652229783953113,-1.8878500825797835,0.059111186828741655,-0.09104261493960177,-0.3782263187050828,0.19614108882587927
profile3,-0.11526013940141071,0.16795064481566813,-0.6862738724695749,0.4925762327072669,-0.030618987985043297,-0.3598022518237528,0.2985642758536662
profile4,-0.3496225339610942,0.16917288370239755,-2.0666582392491266,0.03882417608900756,-0.09509567404012394,-0.4266745260968231,0.23648317801657526
age,-0.05610736429876585,0.015249045346070533,-3.6794017609255745,2.3655154297868737e-4,-0.056113189445824864,-0.08600131832412311,-0.02622506056752662
sex,-0.09522175204446551,0.03429122415487543,-2.7768548481791995,0.005511774644045383,-0.04762346414344837,-0.1148342634870042,0.01958733520010747
fas,0.09896591891849663,0.014594357247944088,6.781108426850246,1.3490181977404597e-11,0.09903244087249556,0.07042750066652514,0.12763738107846598
profile1:sex,-0.09814049320597569,0.08995790870949712,-1.0909601458489075,0.27534957883976174,-0.05311471349627857,-0.2294322145668929,0.12320278757433577
profile3:sex,-0.22650960690424615,0.11464753959324837,-1.9757040378525956,0.04825008770383336,-0.08728919110073441,-0.31199836870350123,0.1374199865020324
profile4:sex,-0.052917038989651784,0.10826450847326206,-0.48877549749113425,0.6250247713825962,-0.02255083165655557,-0.2347492682641492,0.18964760495103805
