term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.48347278402533506,0.044708398935749724,-10.813914063890591,5.150573899594554e-27,-0.48347278402533506,-0.5711012459394045,-0.3958443221112656
profile1,-0.353473565739125,0.13282299647319296,-2.6612377007355414,0.007805492891201289,-0.09897724799462655,-0.3593103210820847,0.16135582509283164
profile3,0.6272409188569864,0.13391309550475106,4.683940106774194,2.8742186400118875e-6,0.18488580043257768,-0.0775838667567344,0.44735546762188977
profile4,0.17498947494670367,0.12208700928370654,1.4333177294896466,0.1518175543694863,0.05368647567036927,-0.18560406252569556,0.2929770138664341
age,0.06342198523202526,0.012657603770488048,5.010583865794359,5.577128461916491e-7,0.06350115460311155,0.03869225121295498,0.08831005799326813
sex,0.19252869527159128,0.027864169495446588,6.909543645399275,5.348719674399659e-12,0.09634066441266403,0.041726892201588726,0.15095443662373934
fas,-7.728195259574869e-4,0.011789838700138631,-0.06554962672630964,0.9477385113095549,-7.734329393678769e-4,-0.023881516791639593,0.02233465091290384
profile1:sex,0.594225852919412,0.08525655971155346,6.96985492881536,3.5017059322034516e-12,0.2583096593937597,0.09120680235911494,0.4254125164284045
profile3:sex,0.20998174710059744,0.08155534672833716,2.5747146634058433,0.010055296876722093,0.10241734072648831,-0.0574311388610525,0.2622658203140291
profile4:sex,0.23968771487817828,0.07789273651089082,3.077151036344263,0.002099025505673972,0.11566058316725362,-0.037009180394092386,0.2683303467285996
