y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
1,(Intercept),-2.8222567926666478,0.17865313246129125,-15.797410063762223,3.2416348160559643e-56,0.059471576130328496,0.041902200635868796,0.08440769968529661
1,age,1.8620462949055885,0.09385639321069819,19.839312285583798,1.3631055573407952e-87,6.436895089567527,5.355305566693405,7.736928897538416
1,sex,-0.2027020165158182,0.09869004446621467,-2.0539256782401263,0.0399828855906966,0.8165215151040208,0.6729161801546071,0.9907733002862036
1,fas,0.03991380145043982,0.04915153229366285,0.812056096480759,0.41675944371090223,1.040721061679886,0.9451390666444286,1.145969272087642
3,(Intercept),-2.28907216711505,0.14487331547404356,-15.800509290651078,3.0861321932368896e-56,0.10136046380964324,0.07630446179183904,0.13464407431027609
3,age,-8.18363931213267e-4,0.04478605280532057,-0.018272740729588156,0.9854212735820695,0.9991819708372217,0.9152124751093791,1.0908555532165771
3,sex,0.17973145911740152,0.08822876472512621,2.0371072821584764,0.041639292312522926,1.1968959044787808,1.0068262737725933,1.4228470625724294
3,fas,-0.03770381850861221,0.04376867323338926,-0.861433891485876,0.3889991166058449,0.9629981208762429,0.8838301100229139,1.0492575103456616
4,(Intercept),-1.830489897038564,0.1374516168338018,-13.317339869867677,1.8353104760644602e-40,0.1603350008897878,0.12246927876602164,0.20990825429324406
4,age,0.7970084037535939,0.05022498869977298,15.868762231442702,1.0427708865098008e-56,2.2188929575850556,2.0108699228963314,2.448435824296916
4,sex,-0.1614158510377608,0.08620323794246554,-1.8725033408315157,0.061137000137001685,0.8509381340135981,0.7186547643633902,1.0075710115968881
4,fas,0.07373835091286464,0.043095450595987524,1.7110472194420023,0.08707239636470411,1.076525096834555,0.9893286153204724,1.1714068168737282
