term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.09075256989061731,0.021721390394922265,4.178027660321055,3.062721107428781e-5,0.09075256989061731,0.04817864471656967,0.13332649506466493
profile1,-0.5313239551114404,0.10424201928147382,-5.097022858668556,3.7640875368782823e-7,-0.11183967630618098,-0.3161540340978697,0.0924746814855077
profile3,-0.1887639423479322,0.0869729667967264,-2.1703748796923543,0.03009186888917042,-0.04734528472115484,-0.2178122996427386,0.12312173020042891
age,-0.02339135474822623,0.021145739365279526,-1.1061970614578707,0.268769837256191,-0.024433986950945865,-0.06587963610689374,0.017011662205002002
fas,0.13433067981887103,0.02071476263382331,6.484780066923591,1.1081503784401916e-10,0.140125810164932,0.09952487540263831,0.18072674492722568
