term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.3522008535544019,0.06120843714516759,5.754122633765175,9.635462470889071e-9,0.3522008535544019,0.23223231674987344,0.47216939035893035
profile1,0.05040452703102345,0.2540689897669995,0.19838913468837036,0.842754757703396,0.010699632549722947,-0.48727558739359605,0.5086748524930419
profile3,0.006653856310425705,0.2792132631256727,0.023830731520195846,0.9809892939376699,0.0014524879113639283,-0.5458055078149546,0.5487104836376824
profile4,0.12343334946712753,0.26820524680609364,0.4602197419216301,0.6453935862644238,0.027839024707620477,-0.49784325903232307,0.553521308447564
age,-0.15545171851681638,0.01829640505990075,-8.496298480924626,3.1056250684854097e-17,-0.15803828256571492,-0.19389923648312038,-0.12217732864830946
sex,-0.17914814922292174,0.037949666540439624,-4.72067782287413,2.4640458497985876e-6,-0.09044466363800958,-0.16482601005727124,-0.01606331721874793
fas,0.13644327459059258,0.01846517107753577,7.3892234205501515,1.9297345527515713e-13,0.1313467017160193,0.0951549664040492,0.16753843702798943
profile1:sex,-0.22211412343362133,0.17027974848499697,-1.3044071618016948,0.19220004749764905,-0.07019020005171128,-0.40393850708230533,0.26355810697888277
profile3:sex,-0.3698505838830131,0.1662984827720778,-2.22401658582728,0.026225351251478592,-0.13590707683452957,-0.46185210306780206,0.1900379493987429
profile4:sex,-0.3570929705791053,0.16035682036725654,-2.2268648739808796,0.026034101030514904,-0.13508553455569222,-0.44938490247551505,0.1792138333641306
