term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.23612420499657397,0.0629630296248664,3.750203991189774,1.8015953685080626e-4,0.23612420499657397,0.11271666693183582,0.3595317430613121
profile1,0.42623354961553483,0.26264992789485037,1.622819975744192,0.10473703817120189,0.0893007270688469,-0.4254931316050598,0.6040945857427535
profile3,-0.5939948908397126,0.2817619340807593,-2.108144568135525,0.03510442257405301,-0.13055023642859628,-0.6828036272268845,0.42170315436969186
profile4,0.07508071946776067,0.2789314817098298,0.2691726262217563,0.7878160724650402,0.016713858838010614,-0.5299918453132558,0.563419562989277
age,-0.06439325774164084,0.018770935825937106,-3.430476686871637,6.109790324695325e-4,-0.06509990873630558,-0.10189094295514231,-0.028308874517468857
sex,-0.11694531932287595,0.039014647647625605,-2.997472138646705,0.0027454787388227937,-0.05861219013714219,-0.13508089952648838,0.017856519252204002
fas,0.09863654920770965,0.018546529594629258,5.318329162576756,1.1272415084101831e-7,0.09643868764718369,0.060087489641710345,0.13278988565265704
profile1:sex,-0.3925450874365499,0.17602723859833927,-2.2300246857377752,0.025822378980683108,-0.12242865521309979,-0.4674420428658448,0.2225847324396452
profile3:sex,-0.039951056247481034,0.16812399238271722,-0.2376285245269248,0.8121860808157025,-0.014747512694645864,-0.3442705377647716,0.3147755123754799
profile4:sex,-0.3031490415606827,0.16622446486799633,-1.8237329974346563,0.0682957518960848,-0.11358728653638776,-0.4393872376776606,0.21221266460488503
