term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.2944098387397531,0.05285525884010404,5.570114406787638,2.6952253837194362e-8,0.2944098387397531,0.19081353141314922,0.39800614606635704
profile2,0.20002279136536397,0.16143861079439306,1.2390021840568946,0.21540981543940937,0.05514385420965971,-0.2612758229473507,0.37156353136667014
profile3,-0.3700582073941182,0.22754363392375995,-1.6263175594625017,0.10395268580429196,-0.07318479277221897,-0.5191703152627885,0.37280072971835054
profile4,-0.33440728203803016,0.1949901642472422,-1.7149956426212907,0.0864154120945315,-0.08074041413068225,-0.46292113605527696,0.3014403077939124
age,-0.044854646918979044,0.015708901931521677,-2.8553648825684728,0.004318572594673525,-0.044732374450790445,-0.07552182223657293,-0.01394292666500796
sex,-0.15745550996671692,0.03261164694612435,-4.8281986563524155,1.4237943795900362e-6,-0.07858012142080818,-0.1424989494352119,-0.014661293406404471
fas,0.0980721532933369,0.014815690818164551,6.619478936014043,4.0304154863000066e-11,0.09715167118177091,0.06811291717816839,0.12619042518537343
profile2:sex,-0.25249389579175224,0.11263120401975031,-2.2417756960804263,0.02502479204932105,-0.09873762148208776,-0.31949478136079834,0.12201953839662286
profile3:sex,0.07623294868286357,0.14959934553506304,0.5095807632727652,0.6103703877585934,0.022891807328965733,-0.2703229099197578,0.3161065245776893
profile4:sex,-0.15205420823079743,0.12162643216400976,-1.2501740413280946,0.21130149421201333,-0.058673923437260175,-0.2970617304787193,0.17971388360419893
