term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.559461119895771,0.025276190490323636,-22.133917692618546,2.8270000476835413e-107,-0.559461119895771,-0.6090024532568052,-0.5099197865347367
profile1,0.22968564410895065,0.054867162264665405,4.186213294593309,2.8485051310563365e-5,0.04319152265466286,-0.06434811538408133,0.15073116069340706
profile3,0.4656337567188587,0.04668476209815223,9.9739987051854,2.2442976310132094e-23,0.09674825690112691,0.00524612318874855,0.1882503906135053
surveyyear2006,-0.0034685448845183328,0.021220584018968897,-0.16345190506622392,0.87016427740127,-0.0014610422433343146,-0.04305338692051335,0.040131302433844725
surveyyear2010,0.09428397829300017,0.0218918858240066,4.306800202183064,1.6641637451775622e-5,0.03863212967055546,-0.004275966544497474,0.08154022588560839
surveyyear2014,-5.764930351938591e-4,0.023190490691973088,-0.024859027040484327,0.9801676549968101,-2.115905925960322e-4,-0.04566495234886328,0.045241771163671216
surveyyear2018,-0.019470378385459307,0.02338434369121588,-0.8326245389890151,0.4050663841137143,-0.007001336589937569,-0.0528346502247207,0.03883197704484556
age,0.06544969339549653,0.007102480250981649,9.215047572494212,3.4088979004576896e-20,0.06554827228899496,0.051627410997070924,0.07946913358091899
sex,0.33423065578189937,0.013644682180697804,24.495305303242063,1.3435089202069415e-130,0.16736260601318617,0.14061902893901848,0.19410618308735386
fas,-0.011324852072423983,0.007045274037324789,-1.6074395420854664,0.10797365118983591,-0.01126695704544691,-0.025075694158603494,0.002541780067709677
profile1:surveyyear2006,0.19695495717980205,0.09332012103453814,2.110530451486537,0.03482498106381214,0.018033722212928996,-0.16487371501476578,0.20094115944062374
profile3:surveyyear2006,0.22219015146014576,0.08390272092978943,2.6481876749393685,0.008098762800817545,0.021995315050424586,-0.14245401797196267,0.18644464807281186
profile1:surveyyear2010,0.1583025006054622,0.09643856403149878,1.6414854596316615,0.100712290619689,0.013801167205654509,-0.17521841829608312,0.2028207527073921
profile3:surveyyear2010,0.35034434289052757,0.09461701005074719,3.7027627770379,2.1383313290054397e-4,0.02933844789974632,-0.15611089179971815,0.2147877875992108
profile1:surveyyear2014,0.503142011780885,0.14588421240697044,3.4489133778045784,5.639981942662211e-4,0.02555429543840987,-0.2603787608792522,0.31148735175607195
profile3:surveyyear2014,0.7348848372275967,0.14415232270341433,5.097974305551655,3.4641421469469606e-7,0.036964669543529526,-0.24557388295516255,0.3195032220422216
profile1:surveyyear2018,0.9112160536506114,0.20973952345675187,4.344512844468742,1.4026753665379727e-5,0.030801352832041756,-0.3802881131431919,0.44189081880727543
profile3:surveyyear2018,0.07385309243327065,0.20762031413896645,0.3557122661120654,0.7220597820822612,0.002496416902074008,-0.4044393988103002,0.4094322326144483
