y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
1,(Intercept),-1.7708261327904133,0.10546751534630888,-16.790251737473856,2.87622323898153e-63,0.17019232926778802,0.13840896486376458,0.20927422562625
1,age,-0.05416451257293201,0.033116248811175024,-1.635587197142156,0.10192601165821134,0.9472762548284107,0.8877435610981229,1.010801251942347
1,sex,0.3389029756244136,0.06536725111489015,5.184598860196129,2.164802930364423e-7,1.4034071739021234,1.2346446099429835,1.5952377549770371
1,fas,-0.10931756922094137,0.0323197521507353,-3.3823764709301556,7.18615889948395e-4,0.8964456887310954,0.8414200460799774,0.9550697972890747
3,(Intercept),-2.9210065207321994,0.21174965828405687,-13.794622123138174,2.7458791382853446e-43,0.05387942923643803,0.035577713908138506,0.08159582435059899
3,age,0.9515224371303096,0.0814015093153283,11.689248088071178,1.4466164861448524e-31,2.5896492378287572,2.20775349157151,3.0376050589839343
3,sex,-0.23599038394668229,0.13608455149775586,-1.7341452894495077,0.08289230745672353,0.7897882685423876,0.6048854940591614,1.0312125439499706
3,fas,-0.3932191471802854,0.06535017781301475,-6.017109062891857,1.7755945886452978e-9,0.6748808331475962,0.5937449103608876,0.7671040728132813
4,(Intercept),-3.0754260175353125,0.21030684746141462,-14.623518228999018,1.988531758857421e-48,0.04616995498094434,0.03057332327779188,0.06972303022389602
4,age,0.8013432854078452,0.0762410498687702,10.510653864121181,7.715672652124271e-26,2.2285324739461183,1.9192045967230864,2.5877162840856727
4,sex,-0.01651787733759904,0.13278351716027126,-0.12439704634169141,0.9010009118626837,0.9836177947661042,0.7582261620878978,1.2760097376702961
4,fas,-0.20965695991277347,0.065445330818606,-3.2035434352662535,0.0013574756156856317,0.8108623565594423,0.7132453500326277,0.9218395342571174
5,(Intercept),-2.6512487256756225,0.1878586260734894,-14.112999658788446,3.158517139264915e-45,0.070563044137523,0.04882798668924108,0.10197314154366188
5,age,0.5867585423611313,0.06518006703327876,9.002116276768357,2.2140788872324616e-19,1.7981503304326405,1.5824995821246475,2.0431882872878613
5,sex,-0.0906608369704276,0.12141724709745919,-0.7466882929544265,0.45525173808647107,0.9133274252710111,0.7199031130166194,1.1587211816000538
5,fas,0.03209902374396454,0.06202747918958435,0.5174968282340676,0.6048093824765157,1.032619754116649,0.9144112755669318,1.1661093701308796
