term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.1451981015592649,0.04593301860140877,3.1610833770635676,0.0015794606607652413,0.1451981015592649,0.05516938510050372,0.23522681801802608
profile1,-0.4419984829081346,0.10120805634290311,-4.367226275056593,1.2789723174220723e-5,-0.17510229057097165,-0.3734700810030618,0.02326549986111845
profile3,-0.1976480805097928,0.19178599622098075,-1.0305657576899285,0.3027849878588114,-0.03853101914065539,-0.41443157173377765,0.3373695334524669
profile4,0.20686277377883014,0.1949807188283175,1.0609396407086533,0.28875895395131485,0.04040654426581972,-0.34175566463768253,0.422568753169322
profile5,0.19367153142280183,0.17772956890920052,1.0896978629467438,0.27588891142946254,0.0412688037347581,-0.3070811513272749,0.38961875879679114
age,-0.06858370763703239,0.012541594111967628,-5.468500018796448,4.717173837427772e-8,-0.06851372660719182,-0.09309525106664837,-0.04393220214773527
sex,0.00915350791919069,0.029612077843428286,0.30911400299530484,0.757245268661876,0.004574200927005825,-0.053465471646113615,0.06261387350012526
fas,0.11783816776508466,0.01224583062580055,9.62271742651848,9.118121500827972e-22,0.11764586762352412,0.09364403959695505,0.1416476956500932
profile1:sex,-0.024759401598341575,0.06281849972488769,-0.3941418802864579,0.6934899446248264,-0.016138753590028816,-0.13926301305080868,0.10698550587075106
profile3:sex,-0.3011901903135319,0.12769098810202648,-2.358742733456473,0.018368036943079858,-0.08810958799659999,-0.33838392467657186,0.1621647486833719
profile4:sex,-0.577164936956824,0.1259747927733779,-4.581590683741895,4.7055137285187695e-6,-0.17487834509946018,-0.42178893893528085,0.0720322487363605
profile5:sex,-0.3454258147122805,0.11590380944621674,-2.9802800819292283,0.002891106220739628,-0.11305881372151723,-0.340230280236102,0.11411265279306758
