term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.36166156060773175,0.04613266457918888,7.839598338980024,5.28578515238864e-15,0.36166156060773175,0.27124153803252155,0.45208158318294195
profile1,-0.581201757677408,0.10172150741397491,-5.713656555561033,1.1572280294592427e-8,-0.2304308468345391,-0.4298050013659299,-0.03105669230314828
profile3,-0.23555678326234833,0.19454685402183589,-1.2107971853192214,0.22601939364695853,-0.045533683931953214,-0.42684551781475155,0.3357781499508451
profile4,0.22306740167590322,0.19615362691761384,1.1372076325134348,0.2554955369775365,0.04354617427029035,-0.3409149344882328,0.42800728302881347
profile5,0.15595743097548187,0.1789624590219696,0.8714533306470514,0.38354049103245447,0.033148821392711254,-0.3176175982903492,0.3839152410757717
age,-0.10442987555045893,0.012603409487129114,-8.285843259881787,1.4246101919900236e-16,-0.10430955354221233,-0.1290122361369854,-0.07960687094743926
sex,-0.1639888707420238,0.029731656736738124,-5.515631779085821,3.61602153258428e-8,-0.08194418957500424,-0.14021823677901096,-0.023670142370997516
fas,0.118237461373309,0.0123215132275803,9.596017890777242,1.1751604312805669e-21,0.11780048642731464,0.09365032050125725,0.141950652353372
profile1:sex,0.10955904152823022,0.06306172885116304,1.7373301291312382,0.08237867952068968,0.07157102166827159,-0.052029966880007966,0.19517201021655115
profile3:sex,-0.15505924334865154,0.12910218636348325,-1.201058229270316,0.22977459189786426,-0.045130592862255105,-0.2981708781346823,0.20790969241017207
profile4:sex,-0.4061858821894003,0.12655251830351327,-3.2096230690189596,0.0013358780438412691,-0.12316654149041889,-0.3712094773653049,0.12487639438446713
profile5:sex,-0.18704986925137784,0.11669142004584435,-1.6029444939301614,0.10899795537862726,-0.06106705624807414,-0.28978223953792903,0.16764812704178078
