term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.2634885668771622,0.051296443884814504,5.1365854418450985,2.9293128789860124e-7,0.2634885668771622,0.1629475368629258,0.36402959689139863
profile2,-0.33412804918928346,0.34881442815486174,-0.9578962973427865,0.3381721883528689,-0.05175936543639741,-0.7354356446199264,0.6319169137471317
profile3,-0.029052455545265216,0.267201158905387,-0.10872877821444021,0.9134229977972234,-0.0056324881154467986,-0.5293467595700053,0.5180817833391117
profile4,-0.011425315074844336,0.2398982169289491,-0.04762567734393867,0.9620169141953745,-0.002500288939151288,-0.4727007941198915,0.467700216241589
age,-0.14550645052074893,0.016211015115173893,-8.975776623917366,4.218090091244459e-19,-0.1455283833390416,-0.17730197296478245,-0.11375479371330077
sex,-0.1463362649934544,0.032267398662544314,-4.535111941432085,5.923686045556654e-6,-0.07309564956735137,-0.13633975094593823,-0.00985154818876452
fas,0.10266362649942698,0.015267479476016702,6.724333683284047,2.0102301633908826e-11,0.10230693339710661,0.07238267362411388,0.13223119317009935
profile2:sex,0.03176918727748054,0.20411884881291437,0.15564063516054155,0.8763240438218279,0.00841793277821736,-0.3916550108950948,0.4084908764515295
profile3:sex,-0.21566259195766188,0.1597780475676058,-1.349763595442672,0.17716720590116403,-0.06999153470187798,-0.3831565079343853,0.2431734385306294
profile4:sex,-0.2330383452399515,0.14261408317504665,-1.634048616039671,0.10232630850702876,-0.08619173516317095,-0.3657153381862624,0.19333186785992046
