y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
2,(Intercept),-5.349675875937325,0.40620917036025483,-13.169756535020754,1.3101948717442428e-39,0.004749690238842393,0.0021423630078926453,0.010530221667310071
2,age,1.6132580831301477,0.17028037345721145,9.474128170945855,2.68997558465155e-21,5.019137384243709,3.5948725953893312,7.007686479410397
2,sex,0.5419657353118059,0.2152217786876882,2.518173293690046,0.011796526545618666,1.7193833950668393,1.127644618691078,2.621640905503628
2,fas,0.3463322507762145,0.10746503128313838,3.222743683605619,0.001269691146996139,1.4138722979556928,1.1453391447778445,1.745365016153581
3,(Intercept),-4.811183910921314,0.33388975378901053,-14.40949851357693,4.509729550107754e-47,0.008138219065549464,0.004229769291838972,0.015658208518998865
3,age,1.8613199510026062,0.15761634640792155,11.80918092204337,3.4995376569356237e-32,6.432221387628014,4.722753093346795,8.760456276603655
3,sex,0.3402290722190585,0.17180794391588625,1.9802872001403375,0.047671266244970194,1.4052694618903072,1.0034915835700744,1.9679111343374542
3,fas,-0.1498568525361682,0.08760266833328195,-1.7106425567545718,0.0871471178292717,0.8608311934078717,0.725018517938583,1.0220847126097738
4,(Intercept),-3.944445557229501,0.26203638971910403,-15.053044966227175,3.2970271684912054e-51,0.019361948486591514,0.01158508387592204,0.03235928658026976
4,age,1.1970391094796111,0.09779457907826306,12.240342161722937,1.892331974368781e-34,3.310300959181428,2.73289567665875,4.0097002362544965
4,sex,0.3882065770690082,0.14962953081781932,2.594451609566745,0.009474194927116094,1.4743343164942129,1.0995848469095086,1.9768021384632097
4,fas,0.13456639373303245,0.0754242784379285,1.78412570222698,0.07440324169710542,1.1440406136079908,0.9868224029052806,1.3263064577083532
