term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.6206708088756521,0.05024507350658968,-12.352868959267232,1.932696968654539e-34,-0.6206708088756521,-0.7191511529485678,-0.5221904648027363
profile2,-0.06177622253560763,0.3419625995252726,-0.1806519853965553,0.8566497431369028,-0.009604472782110877,-0.6798511678516451,0.6606422222874234
profile3,0.15839819966130037,0.2621775563263291,0.6041638417902717,0.545768392160098,0.03067268180989211,-0.4831953285897129,0.5445406922094972
profile4,-0.36068108119222675,0.2317253412163027,-1.5565025357133946,0.11966639082124685,-0.07956326862158011,-0.5337449374055334,0.37461840016237313
age,0.11303732146693433,0.01588220588120709,7.117230585751807,1.2954044056969676e-12,0.11308503839727349,0.08195591487010759,0.1442141619244394
sex,0.37368641407347786,0.0316110541863096,11.821384123131121,9.944615049949033e-32,0.18681330327441437,0.12485563706924754,0.2487709694795812
fas,-0.01329565998460657,0.014898604586097274,-0.8924097493676353,0.37222610584637195,-0.013307539115261136,-0.04250880410401179,0.01589372587348952
profile2:sex,0.3401985829345462,0.199758447949022,1.7030497905218218,0.08863510060312285,0.09063602416373309,-0.30089053381635,0.48216258214381624
profile3:sex,0.26317844419344183,0.1567841144548985,1.6786040161559184,0.093306009931121,0.08531036298767453,-0.22198650134392656,0.3926072273192756
profile4:sex,0.4528601523848322,0.1382344568824639,3.2760294545800823,0.001061598318406637,0.16822638574945623,-0.10271314974017307,0.4391659212390855
