term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.6667070286272511,0.04682594630361567,-14.23798302557254,3.259087864798051e-45,-0.6667070286272511,-0.7584858833823378,-0.5749281738721643
profile1,0.4932761171494648,0.1252676595406682,3.937777068384697,8.323983021031058e-5,0.15277660646448948,-0.0927480062352202,0.39830121916419914
profile2,0.040676975310469835,0.13822568266033167,0.29427943148906155,0.7685553110851523,0.011288692292743714,-0.2596336457215064,0.2822110303069938
profile3,1.3916322131976104,0.1484183095223387,9.376418702492723,9.682820055989953e-21,0.40490015819581254,0.11400027153202869,0.6958000448595965
age,0.045233029579203304,0.01344092682306324,3.365320723388517,7.69696724085824e-4,0.04514072060665465,0.018796504033450703,0.0714849371798586
sex,0.32776300783051043,0.02946211101781685,11.124898946728555,1.8842845903543032e-28,0.16385761324280934,0.10611187564788832,0.22160335083773036
fas,-0.03221541624826739,0.012513693074236273,-2.5744131694099055,0.010066522650240786,-0.0322057605488047,-0.056732598974307796,-0.00767892212330161
profile1:sex,-0.013157467343971229,0.08203197075230273,-0.1603943831082698,0.8725762074197327,-0.006214001274006655,-0.16699666394852,0.1545686614005067
profile2:sex,0.3165080954241567,0.09816299167718257,3.224311830929326,0.0012700147243257542,0.12162691104350615,-0.07077255264377166,0.314026374730784
profile3:sex,-0.265846253850326,0.08862883203332175,-2.9995459462940444,0.0027157364903944753,-0.1309393526214368,-0.30465186340674744,0.04277315816387384
