y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
1,(Intercept),-2.2682079416189764,0.1514542769475788,-14.976189430451319,1.0507107604692987e-50,0.10349748753257139,0.07691469530476855,0.13926766378141872
1,age,0.0599517882174709,0.044785748570845295,1.3386353947536431,0.1806893976207314,1.06178535474673,0.9725553606598499,1.1592020209417588
1,sex,0.4436004985272953,0.0903064036225324,4.9121710170353,9.007343464672217e-7,1.558307814984265,1.305518065986597,1.8600456856994305
1,fas,-0.09941626362695795,0.04373133121020342,-2.273341809539109,0.02300558986047241,0.905365758739397,0.8309965192206354,0.986390602293403
3,(Intercept),-2.3783717839269216,0.19253025927591755,-12.35323628021737,4.6790569855048973e-35,0.09270139259467182,0.063562532611743,0.1351983288879185
3,age,0.8150717183723237,0.06808278144927475,11.971774669335373,4.994868395965796e-33,2.259337702561918,1.977096722233965,2.5818700708025846
3,sex,-0.03853557670275745,0.11920348691521251,-0.32327558278699664,0.7464865441728372,0.9621974723174161,0.7617213968700368,1.2154364831266344
3,fas,0.012685771656942665,0.06018179564754071,0.21079084664136405,0.8330504813953941,1.012766577391046,0.9000809747035354,1.139559849732645
4,(Intercept),-2.3546462771825825,0.22618062200613026,-10.41046866127534,2.221254139248906e-25,0.09492707847033896,0.060934223716935805,0.14788323666474104
4,age,1.3307613877816393,0.09977816074971525,13.337201024578288,1.4064161713158231e-40,3.7839233240410173,3.1117839923615356,4.601243453070024
4,sex,-0.5504921255394777,0.14236198793098215,-3.8668476995864878,1.1025123241484552e-4,0.5766659484973718,0.43625793265946283,0.762263769346637
4,fas,-0.19967504848648565,0.06901708059610519,-2.893125104131887,0.003814293367486887,0.818996844106355,0.7153749082875136,0.9376283999977649
