term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.5899090114179609,0.05203701602151605,-11.336334335044265,2.3070984718804488e-29,-0.5899090114179609,-0.6919015628201324,-0.4879164600157895
profile1,0.9534445718884609,0.13546192081496364,7.0384693067421775,2.2599689366555596e-12,0.33997162108819423,0.0744662562908655,0.6054769858855229
profile3,0.2764433874426493,0.16682856848464536,1.657050647581938,0.09758394281384136,0.07379464996115499,-0.25318934426874995,0.4007786441910599
profile4,0.2390208488825253,0.18410984574142772,1.2982513125246822,0.19427229119085102,0.05517790812613538,-0.30567738952706297,0.4160332057793337
age,0.061458619503895036,0.014454826586257009,4.251771485264797,2.1669723466939357e-5,0.06154099906771933,0.033209538958655596,0.08987245917678306
sex,0.23104822672008365,0.032643069217599706,7.078017853649394,1.7059949582051742e-12,0.11557746730753757,0.05159705164104214,0.179557882974033
fas,-0.07523552768070846,0.013875483002500055,-5.422191621520684,6.218063924540803e-8,-0.07524760272909346,-0.10244354941399357,-0.048051656044193355
profile1:sex,0.023348449646065837,0.08073334940020506,0.2892045210502134,0.7724391496848799,0.014206708179643231,-0.1440306566447587,0.17244407300404516
profile3:sex,0.2275120530076752,0.10475200352732074,2.1719112317344553,0.02991814609721308,0.0969562094069398,-0.10835771750660883,0.30227013632048844
profile4:sex,0.3655050440351232,0.12333424137943663,2.963532591980279,0.003058380187734423,0.12526901452842013,-0.11646609857527568,0.36700412763211593
